ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,255098.000000,1483286.000000,11.540480,t017_0_1
2A,442817.000000,1881821.000000,11.540480,t017_0_1
3A,475150.000000,2238381.000000,11.540480,t017_0_1
4A,761428.000000,2557894.000000,11.540480,t017_0_1
5A,669326.000000,2753975.000000,11.540480,t017_0_1
6A,708540.000000,2784304.000000,11.540480,t017_0_1
7A,958490.000000,2791037.000000,11.540480,t017_0_1
8A,721697.000000,2907790.000000,11.540480,t017_0_1
9A,476711.000000,2727886.000000,11.540480,t017_0_1
10A,318553.000000,2531283.000000,11.540480,t017_0_1
11A,252374.000000,2524978.000000,11.540480,t017_0_1
12A,232668.000000,2545187.000000,11.540480,t017_0_1
13A,222836.000000,2545159.000000,11.540480,t017_0_1
14A,292790.000000,2839045.000000,11.540480,t017_0_1
15A,315300.000000,3123403.000000,11.540480,t017_0_1
16A,248458.000000,3114558.000000,11.540480,t017_0_1
17A,217945.000000,3003288.000000,11.540480,t017_0_1
18A,191528.000000,2933059.000000,11.540480,t017_0_1
19A,184161.000000,3123133.000000,11.540480,t017_0_1
20A,63348.000000,3883683.000000,11.540480,t017_0_1
1A,260789.000000,1471279.000000,12.261760,t018_0_1
2A,442091.000000,1870659.000000,12.261760,t018_0_1
3A,481541.000000,2270758.000000,12.261760,t018_0_1
4A,781658.000000,2544870.000000,12.261760,t018_0_1
5A,722206.000000,2762495.000000,12.261760,t018_0_1
6A,662324.000000,2785538.000000,12.261760,t018_0_1
7A,859874.000000,2815235.000000,12.261760,t018_0_1
8A,762653.000000,2886610.000000,12.261760,t018_0_1
9A,454252.000000,2710892.000000,12.261760,t018_0_1
10A,312078.000000,2522326.000000,12.261760,t018_0_1
11A,248006.000000,2512290.000000,12.261760,t018_0_1
12A,228584.000000,2538672.000000,12.261760,t018_0_1
13A,225250.000000,2554379.000000,12.261760,t018_0_1
14A,282013.000000,2820387.000000,12.261760,t018_0_1
15A,315836.000000,3107014.000000,12.261760,t018_0_1
16A,249759.000000,3109310.000000,12.261760,t018_0_1
17A,212053.000000,3004165.000000,12.261760,t018_0_1
18A,192986.000000,2930237.000000,12.261760,t018_0_1
19A,182715.000000,3116159.000000,12.261760,t018_0_1
20A,62736.000000,3891539.000000,12.261760,t018_0_1
1A,276790.000000,1500192.000000,12.983040,t019_0_1
2A,452480.000000,1908807.000000,12.983040,t019_0_1
3A,483821.000000,2226801.000000,12.983040,t019_0_1
4A,793909.000000,2499521.000000,12.983040,t019_0_1
5A,801031.000000,2752330.000000,12.983040,t019_0_1
6A,646654.000000,2753329.000000,12.983040,t019_0_1
7A,776681.000000,2822411.000000,12.983040,t019_0_1
8A,929964.000000,2849784.000000,12.983040,t019_0_1
9A,454549.000000,2717464.000000,12.983040,t019_0_1
10A,314065.000000,2522865.000000,12.983040,t019_0_1
11A,247604.000000,2495960.000000,12.983040,t019_0_1
12A,227192.000000,2535808.000000,12.983040,t019_0_1
13A,220309.000000,2553055.000000,12.983040,t019_0_1
14A,286377.000000,2814633.000000,12.983040,t019_0_1
15A,309916.000000,3096835.000000,12.983040,t019_0_1
16A,252014.000000,3092724.000000,12.983040,t019_0_1
17A,206188.000000,3006382.000000,12.983040,t019_0_1
18A,191054.000000,2929751.000000,12.983040,t019_0_1
19A,182741.000000,3113930.000000,12.983040,t019_0_1
20A,63044.000000,3875140.000000,12.983040,t019_0_1
1A,277965.000000,1479924.000000,13.704320,t020_0_1
2A,452388.000000,1873500.000000,13.704320,t020_0_1
3A,501774.000000,2251069.000000,13.704320,t020_0_1
4A,810515.000000,2547742.000000,13.704320,t020_0_1
5A,851615.000000,2744666.000000,13.704320,t020_0_1
6A,668764.000000,2739899.000000,13.704320,t020_0_1
7A,697361.000000,2864812.000000,13.704320,t020_0_1
8A,814383.000000,2818958.000000,13.704320,t020_0_1
9A,598015.000000,2689963.000000,13.704320,t020_0_1
10A,312338.000000,2521969.000000,13.704320,t020_0_1
11A,241548.000000,2484511.000000,13.704320,t020_0_1
12A,226984.000000,2528628.000000,13.704320,t020_0_1
13A,219019.000000,2551845.000000,13.704320,t020_0_1
14A,275441.000000,2801307.000000,13.704320,t020_0_1
15A,303856.000000,3075470.000000,13.704320,t020_0_1
16A,254331.000000,3078532.000000,13.704320,t020_0_1
17A,203064.000000,3005094.000000,13.704320,t020_0_1
18A,197274.000000,2934017.000000,13.704320,t020_0_1
19A,187911.000000,3104555.000000,13.704320,t020_0_1
20A,63068.000000,3876821.000000,13.704320,t020_0_1
1A,280434.000000,1477700.000000,14.425600,t021_0_1
2A,455217.000000,1866759.000000,14.425600,t021_0_1
3A,488054.000000,2259839.000000,14.425600,t021_0_1
4A,800954.000000,2534917.000000,14.425600,t021_0_1
5A,875792.000000,2747198.000000,14.425600,t021_0_1
6A,700832.000000,2726157.000000,14.425600,t021_0_1
7A,665730.000000,2889962.000000,14.425600,t021_0_1
8A,794245.000000,2819491.000000,14.425600,t021_0_1
9A,634752.000000,2698133.000000,14.425600,t021_0_1
10A,303033.000000,2527038.000000,14.425600,t021_0_1
11A,243381.000000,2494578.000000,14.425600,t021_0_1
12A,227765.000000,2533705.000000,14.425600,t021_0_1
13A,218039.000000,2547098.000000,14.425600,t021_0_1
