ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
20A,260860.000000,155.830346,247.000000,148.000000,898275.000000,536.603943,551.000000,521.000000,293.454360,t446_0_1
1A,2818996.000000,1683.988053,4095.000000,150.000000,641600.000000,383.273596,526.000000,247.000000,294.113808,t447_0_1
2A,3987715.000000,2382.147551,4095.000000,150.000000,681438.000000,407.071685,529.000000,162.000000,294.113808,t447_0_1
3A,4508738.000000,2693.391876,4095.000000,152.000000,682303.000000,407.588411,540.000000,139.000000,294.113808,t447_0_1
4A,3484623.000000,2081.614695,4095.000000,149.000000,647928.000000,387.053763,542.000000,134.000000,294.113808,t447_0_1
5A,3004369.000000,1794.724612,4095.000000,153.000000,638630.000000,381.499403,545.000000,116.000000,294.113808,t447_0_1
6A,2341663.000000,1398.842891,4095.000000,151.000000,646790.000000,386.373955,546.000000,117.000000,294.113808,t447_0_1
7A,1824480.000000,1089.892473,4095.000000,152.000000,691288.000000,412.955795,549.000000,122.000000,294.113808,t447_0_1
8A,1455689.000000,869.587216,4095.000000,152.000000,728422.000000,435.138590,548.000000,121.000000,294.113808,t447_0_1
9A,1176819.000000,702.998208,3493.000000,152.000000,731675.000000,437.081840,550.000000,117.000000,294.113808,t447_0_1
10A,1270773.000000,759.123656,2989.000000,152.000000,707011.000000,422.348268,552.000000,117.000000,294.113808,t447_0_1
11A,999380.000000,597.001195,3033.000000,150.000000,665677.000000,397.656511,549.000000,121.000000,294.113808,t447_0_1
12A,1100160.000000,657.204301,2560.000000,150.000000,678334.000000,405.217443,551.000000,115.000000,294.113808,t447_0_1
13A,1039639.000000,621.050777,4095.000000,152.000000,649672.000000,388.095579,552.000000,107.000000,294.113808,t447_0_1
14A,1021286.000000,610.087216,2948.000000,150.000000,689038.000000,411.611708,552.000000,116.000000,294.113808,t447_0_1
15A,879470.000000,525.370370,2996.000000,149.000000,708636.000000,423.318996,553.000000,119.000000,294.113808,t447_0_1
16A,770442.000000,460.240143,3414.000000,150.000000,737035.000000,440.283751,552.000000,121.000000,294.113808,t447_0_1
17A,660973.000000,394.846476,2145.000000,151.000000,732441.000000,437.539427,558.000000,121.000000,294.113808,t447_0_1
18A,699292.000000,417.737157,2323.000000,151.000000,769222.000000,459.511350,556.000000,181.000000,294.113808,t447_0_1
19A,772453.000000,461.441458,4095.000000,150.000000,756906.000000,452.154122,550.000000,137.000000,294.113808,t447_0_1
20A,260702.000000,155.735962,223.000000,149.000000,899548.000000,537.364397,551.000000,520.000000,294.113808,t447_0_1
1A,2829589.000000,1690.316010,4095.000000,149.000000,640499.000000,382.615890,527.000000,250.000000,294.773256,t448_0_1
2A,3982849.000000,2379.240741,4095.000000,151.000000,679626.000000,405.989247,527.000000,164.000000,294.773256,t448_0_1
3A,4519554.000000,2699.853047,4095.000000,150.000000,682381.000000,407.635006,538.000000,145.000000,294.773256,t448_0_1
4A,3524702.000000,2105.556750,4095.000000,151.000000,650214.000000,388.419355,543.000000,135.000000,294.773256,t448_0_1
5A,3016037.000000,1801.694743,4095.000000,155.000000,639061.000000,381.756870,544.000000,120.000000,294.773256,t448_0_1
6A,2337371.000000,1396.278973,4095.000000,150.000000,648381.000000,387.324373,548.000000,118.000000,294.773256,t448_0_1
7A,1814396.000000,1083.868578,4095.000000,153.000000,689360.000000,411.804062,549.000000,122.000000,294.773256,t448_0_1
8A,1448184.000000,865.103943,4095.000000,153.000000,728091.000000,434.940860,547.000000,121.000000,294.773256,t448_0_1
9A,1164024.000000,695.354839,3128.000000,154.000000,731140.000000,436.762246,549.000000,117.000000,294.773256,t448_0_1
10A,1265511.000000,755.980287,3114.000000,151.000000,707924.000000,422.893668,550.000000,113.000000,294.773256,t448_0_1
11A,997380.000000,595.806452,2842.000000,152.000000,665460.000000,397.526882,546.000000,116.000000,294.773256,t448_0_1
12A,1106310.000000,660.878136,2279.000000,152.000000,677122.000000,404.493429,550.000000,118.000000,294.773256,t448_0_1
13A,1052289.000000,628.607527,3834.000000,154.000000,648799.000000,387.574074,550.000000,113.000000,294.773256,t448_0_1
14A,1026031.000000,612.921744,2588.000000,150.000000,688345.000000,411.197730,554.000000,117.000000,294.773256,t448_0_1
15A,897334.000000,536.041816,3074.000000,152.000000,706344.000000,421.949821,554.000000,120.000000,294.773256,t448_0_1
16A,782488.000000,467.436081,4095.000000,150.000000,734577.000000,438.815412,550.000000,121.000000,294.773256,t448_0_1
17A,663077.000000,396.103345,2014.000000,151.000000,731637.000000,437.059140,555.000000,121.000000,294.773256,t448_0_1
18A,697142.000000,416.452808,2554.000000,152.000000,769835.000000,459.877539,554.000000,186.000000,294.773256,t448_0_1
19A,768108.000000,458.845878,4095.000000,149.000000,756007.000000,451.617085,554.000000,137.000000,294.773256,t448_0_1
20A,260911.000000,155.860812,244.000000,148.000000,900277.000000,537.799881,555.000000,525.000000,294.773256,t448_0_1
1A,2832838.000000,1692.256870,4095.000000,150.000000,641978.000000,383.499403,524.000000,251.000000,295.432704,t449_0_1
2A,3992321.000000,2384.899044,4095.000000,151.000000,681828.000000,407.304659,534.000000,163.000000,295.432704,t449_0_1
3A,4516975.000000,2698.312425,4095.000000,152.000000,684895.000000,409.136798,543.000000,143.000000,295.432704,t449_0_1
4A,3518245.000000,2101.699522,4095.000000,151.000000,651080.000000,388.936679,544.000000,133.000000,295.432704,t449_0_1
5A,3010344.000000,1798.293907,4095.000000,152.000000,638227.000000,381.258662,544.000000,118.000000,295.432704,t449_0_1
6A,2372675.000000,1417.368578,4095.000000,155.000000,647442.000000,386.763441,548.000000,116.000000,295.432704,t449_0_1
7A,1833721.000000,1095.412784,4095.000000,151.000000,692819.000000,413.870370,552.000000,119.000000,295.432704,t449_0_1
8A,1446808.000000,864.281959,4095.000000,152.000000,730779.000000,436.546595,549.000000,124.000000,295.432704,t449_0_1
9A,1184043.000000,707.313620,2952.000000,152.000000,733208.000000,437.997611,549.000000,117.000000,295.432704,t449_0_1
10A,1261833.000000,753.783154,3582.000000,151.000000,710312.000000,424.320191,551.000000,115.000000,295.432704,t449_0_1
11A,1001451.000000,598.238351,2666.000000,151.000000,667406.000000,398.689367,551.000000,116.000000,295.432704,t449_0_1
12A,1104996.000000,660.093190,2888.000000,151.000000,679385.000000,405.845281,555.000000,114.000000,295.432704,t449_0_1
13A,1061428.000000,634.066906,3975.000000,153.000000,651226.000000,389.023895,551.000000,113.000000,295.432704,t449_0_1
14A,1019557.000000,609.054361,2546.000000,152.000000,690855.000000,412.697133,551.000000,119.000000,295.432704,t449_0_1
15A,890739.000000,532.102151,3163.000000,151.000000,709879.000000,424.061529,552.000000,119.000000,295.432704,t449_0_1
16A,780872.000000,466.470729,4095.000000,152.000000,736483.000000,439.954002,552.000000,121.000000,295.432704,t449_0_1
17A,664018.000000,396.665472,2233.000000,152.000000,733525.000000,438.186977,551.000000,122.000000,295.432704,t449_0_1
18A,691052.000000,412.814815,2531.000000,150.000000,770492.000000,460.270012,552.000000,193.000000,295.432704,t449_0_1
19A,773346.000000,461.974910,4095.000000,151.000000,757850.000000,452.718041,550.000000,137.000000,295.432704,t449_0_1
20A,261249.000000,156.062724,250.000000,148.000000,897502.000000,536.142174,550.000000,518.000000,295.432704,t449_0_1
1A,2819342.000000,1684.194743,4095.000000,149.000000,641252.000000,383.065711,523.000000,253.000000,296.092152,t450_0_1
2A,3986087.000000,2381.175030,4095.000000,151.000000,681069.000000,406.851254,538.000000,168.000000,296.092152,t450_0_1
3A,4499060.000000,2687.610514,4095.000000,151.000000,683024.000000,408.019116,543.000000,142.000000,296.092152,t450_0_1
4A,3520609.000000,2103.111708,4095.000000,151.000000,649119.000000,387.765233,546.000000,134.000000,296.092152,t450_0_1
5A,3030828.000000,1810.530466,4095.000000,153.000000,636531.000000,380.245520,545.000000,118.000000,296.092152,t450_0_1
6A,2349993.000000,1403.818996,4095.000000,154.000000,648107.000000,387.160693,552.000000,117.000000,296.092152,t450_0_1
7A,1826104.000000,1090.862605,4095.000000,154.000000,691243.000000,412.928913,549.000000,117.000000,296.092152,t450_0_1
8A,1453459.000000,868.255078,4095.000000,152.000000,730387.000000,436.312425,554.000000,121.000000,296.092152,t450_0_1
9A,1166850.000000,697.043011,3068.000000,153.000000,731339.000000,436.881123,550.000000,116.000000,296.092152,t450_0_1
10A,1233755.000000,737.010155,2690.000000,152.000000,710206.000000,424.256870,548.000000,117.000000,296.092152,t450_0_1
11A,1014974.000000,606.316607,2996.000000,152.000000,666098.000000,397.908005,550.000000,115.000000,296.092152,t450_0_1
12A,1114567.000000,665.810633,2639.000000,152.000000,677617.000000,404.789128,550.000000,116.000000,296.092152,t450_0_1
13A,1072136.000000,640.463560,3909.000000,152.000000,651164.000000,388.986858,549.000000,116.000000,296.092152,t450_0_1
14A,1032371.000000,616.709080,2897.000000,149.000000,689951.000000,412.157109,551.000000,117.000000,296.092152,t450_0_1
15A,886411.000000,529.516726,2926.000000,149.000000,708033.000000,422.958781,552.000000,117.000000,296.092152,t450_0_1
16A,781873.000000,467.068698,3703.000000,151.000000,737050.000000,440.292712,553.000000,118.000000,296.092152,t450_0_1
17A,658146.000000,393.157706,2284.000000,151.000000,733668.000000,438.272401,557.000000,122.000000,296.092152,t450_0_1
18A,691186.000000,412.894863,2655.000000,152.000000,770754.000000,460.426523,555.000000,190.000000,296.092152,t450_0_1
19A,771828.000000,461.068100,4095.000000,150.000000,757520.000000,452.520908,555.000000,138.000000,296.092152,t450_0_1
20A,260828.000000,155.811231,230.000000,148.000000,900897.000000,538.170251,551.000000,522.000000,296.092152,t450_0_1
1A,2812791.000000,1680.281362,4095.000000,149.000000,640928.000000,382.872162,524.000000,251.000000,296.751600,t451_0_1
2A,3966070.000000,2369.217443,4095.000000,150.000000,679182.000000,405.724014,537.000000,163.000000,296.751600,t451_0_1
3A,4493735.000000,2684.429510,4095.000000,150.000000,681374.000000,407.033453,534.000000,142.000000,296.751600,t451_0_1
4A,3519776.000000,2102.614098,4095.000000,152.000000,649007.000000,387.698327,544.000000,134.000000,296.751600,t451_0_1
5A,3026414.000000,1807.893668,4095.000000,156.000000,637731.000000,380.962366,544.000000,117.000000,296.751600,t451_0_1
6A,2346210.000000,1401.559140,4095.000000,152.000000,645331.000000,385.502389,549.000000,115.000000,296.751600,t451_0_1
7A,1824532.000000,1089.923536,4095.000000,152.000000,689756.000000,412.040621,546.000000,122.000000,296.751600,t451_0_1
8A,1436418.000000,858.075269,4095.000000,153.000000,727555.000000,434.620669,546.000000,122.000000,296.751600,t451_0_1
9A,1165577.000000,696.282557,3102.000000,152.000000,727275.000000,434.453405,547.000000,117.000000,296.751600,t451_0_1
10A,1212329.000000,724.210872,2782.000000,152.000000,709218.000000,423.666667,548.000000,117.000000,296.751600,t451_0_1
11A,1013072.000000,605.180406,3267.000000,153.000000,664784.000000,397.123059,548.000000,122.000000,296.751600,t451_0_1
12A,1130880.000000,675.555556,2881.000000,150.000000,676075.000000,403.867981,551.000000,118.000000,296.751600,t451_0_1
13A,1058235.000000,632.159498,4095.000000,152.000000,648897.000000,387.632616,551.000000,114.000000,296.751600,t451_0_1
14A,1015983.000000,606.919355,2657.000000,150.000000,688327.000000,411.186977,555.000000,118.000000,296.751600,t451_0_1
15A,883661.000000,527.873955,2929.000000,151.000000,707658.000000,422.734767,553.000000,118.000000,296.751600,t451_0_1
16A,774066.000000,462.405018,4072.000000,151.000000,735925.000000,439.620669,555.000000,117.000000,296.751600,t451_0_1
17A,665119.000000,397.323178,1996.000000,152.000000,733104.000000,437.935484,553.000000,122.000000,296.751600,t451_0_1
18A,682410.000000,407.652330,2482.000000,151.000000,768126.000000,458.856631,556.000000,193.000000,296.751600,t451_0_1
19A,774474.000000,462.648746,4095.000000,150.000000,756373.000000,451.835723,553.000000,140.000000,296.751600,t451_0_1
20A,261022.000000,155.927121,263.000000,148.000000,897560.000000,536.176822,550.000000,519.000000,296.751600,t451_0_1
1A,2809535.000000,1678.336320,4095.000000,150.000000,639941.000000,382.282557,523.000000,253.000000,297.411048,t452_0_1
2A,3975298.000000,2374.729988,4095.000000,151.000000,681338.000000,407.011947,532.000000,157.000000,297.411048,t452_0_1
3A,4504711.000000,2690.986260,4095.000000,151.000000,682774.000000,407.869773,537.000000,139.000000,297.411048,t452_0_1
4A,3539034.000000,2114.118280,4095.000000,149.000000,649682.000000,388.101553,541.000000,131.000000,297.411048,t452_0_1
5A,3056411.000000,1825.813023,4095.000000,163.000000,637088.000000,380.578256,546.000000,117.000000,297.411048,t452_0_1
6A,2355480.000000,1407.096774,4095.000000,153.000000,647253.000000,386.650538,547.000000,117.000000,297.411048,t452_0_1
7A,1808879.000000,1080.572879,4095.000000,152.000000,690078.000000,412.232975,546.000000,119.000000,297.411048,t452_0_1
8A,1446449.000000,864.067503,4095.000000,150.000000,730387.000000,436.312425,548.000000,121.000000,297.411048,t452_0_1
9A,1173441.000000,700.980287,3170.000000,152.000000,730018.000000,436.091995,551.000000,118.000000,297.411048,t452_0_1
10A,1223044.000000,730.611708,3114.000000,152.000000,713053.000000,425.957587,551.000000,118.000000,297.411048,t452_0_1
11A,1016699.000000,607.347073,3012.000000,152.000000,665117.000000,397.321983,549.000000,118.000000,297.411048,t452_0_1
12A,1134535.000000,677.738949,2677.000000,152.000000,676139.000000,403.906213,548.000000,116.000000,297.411048,t452_0_1
13A,1063322.000000,635.198327,3092.000000,152.000000,648918.000000,387.645161,547.000000,109.000000,297.411048,t452_0_1
14A,1017183.000000,607.636201,2831.000000,151.000000,688398.000000,411.229391,555.000000,119.000000,297.411048,t452_0_1
15A,894951.000000,534.618280,3284.000000,151.000000,706920.000000,422.293907,552.000000,120.000000,297.411048,t452_0_1
16A,782238.000000,467.286738,3750.000000,151.000000,735208.000000,439.192354,550.000000,122.000000,297.411048,t452_0_1
17A,658778.000000,393.535245,2140.000000,151.000000,731295.000000,436.854839,554.000000,118.000000,297.411048,t452_0_1
18A,695117.000000,415.243130,2584.000000,151.000000,766337.000000,457.787933,551.000000,196.000000,297.411048,t452_0_1
19A,767465.000000,458.461768,4095.000000,149.000000,755038.000000,451.038232,549.000000,138.000000,297.411048,t452_0_1
20A,260858.000000,155.829152,248.000000,148.000000,896955.000000,535.815412,549.000000,521.000000,297.411048,t452_0_1
1A,2798137.000000,1671.527479,4095.000000,149.000000,638138.000000,381.205496,524.000000,251.000000,298.070496,t453_0_1
2A,3971857.000000,2372.674432,4095.000000,151.000000,678987.000000,405.607527,527.000000,167.000000,298.070496,t453_0_1
3A,4491281.000000,2682.963560,4095.000000,151.000000,678944.000000,405.581840,535.000000,146.000000,298.070496,t453_0_1
4A,3546186.000000,2118.390681,4095.000000,152.000000,647447.000000,386.766428,541.000000,135.000000,298.070496,t453_0_1
5A,3070994.000000,1834.524492,4095.000000,152.000000,633843.000000,378.639785,541.000000,115.000000,298.070496,t453_0_1
6A,2342950.000000,1399.611708,4095.000000,152.000000,645225.000000,385.439068,548.000000,118.000000,298.070496,t453_0_1
7A,1798287.000000,1074.245520,4095.000000,153.000000,688948.000000,411.557945,542.000000,124.000000,298.070496,t453_0_1
8A,1450023.000000,866.202509,4064.000000,152.000000,726969.000000,434.270609,547.000000,119.000000,298.070496,t453_0_1
9A,1161446.000000,693.814815,2994.000000,152.000000,727391.000000,434.522700,555.000000,116.000000,298.070496,t453_0_1
10A,1214693.000000,725.623059,2982.000000,153.000000,711288.000000,424.903226,549.000000,114.000000,298.070496,t453_0_1
11A,1019404.000000,608.962963,3104.000000,152.000000,663984.000000,396.645161,547.000000,119.000000,298.070496,t453_0_1
12A,1137219.000000,679.342294,2589.000000,152.000000,674420.000000,402.879331,551.000000,117.000000,298.070496,t453_0_1
13A,1053002.000000,629.033453,3689.000000,151.000000,648372.000000,387.318996,549.000000,114.000000,298.070496,t453_0_1
14A,1016545.000000,607.255078,2615.000000,151.000000,687461.000000,410.669654,552.000000,118.000000,298.070496,t453_0_1
15A,892164.000000,532.953405,3151.000000,150.000000,705891.000000,421.679211,551.000000,118.000000,298.070496,t453_0_1
16A,775425.000000,463.216846,4095.000000,153.000000,734101.000000,438.531063,551.000000,120.000000,298.070496,t453_0_1
17A,650649.000000,388.679211,1944.000000,150.000000,731679.000000,437.084229,553.000000,119.000000,298.070496,t453_0_1
18A,694369.000000,414.796296,2653.000000,151.000000,766519.000000,457.896655,553.000000,187.000000,298.070496,t453_0_1
