ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
2A,1013788.000000,460.603362,969.000000,35.000000,927014.000000,421.178555,676.000000,236.000000,54.600960,t081_0_1
3A,1560687.000000,709.080872,1478.000000,30.000000,988492.000000,449.110404,906.000000,175.000000,54.600960,t081_0_1
4A,1883305.000000,855.658791,1660.000000,45.000000,1162015.000000,527.948660,819.000000,154.000000,54.600960,t081_0_1
5A,1771930.000000,805.056792,1740.000000,32.000000,1280419.000000,581.744207,969.000000,156.000000,54.600960,t081_0_1
6A,1869706.000000,849.480236,1991.000000,31.000000,1129874.000000,513.345752,960.000000,165.000000,54.600960,t081_0_1
7A,1701591.000000,773.099046,2072.000000,28.000000,1265502.000000,574.966833,998.000000,199.000000,54.600960,t081_0_1
8A,1134896.000000,515.627442,2181.000000,28.000000,1290791.000000,586.456611,1013.000000,200.000000,54.600960,t081_0_1
9A,610151.000000,277.215357,1408.000000,28.000000,1365069.000000,620.203998,1019.000000,218.000000,54.600960,t081_0_1
10A,312824.000000,142.128124,4095.000000,27.000000,1321365.000000,600.347569,1013.000000,159.000000,54.600960,t081_0_1
11A,154845.000000,70.352113,231.000000,29.000000,1466376.000000,666.231713,1013.000000,333.000000,54.600960,t081_0_1
12A,225360.000000,102.389823,903.000000,28.000000,1320708.000000,600.049069,1010.000000,176.000000,54.600960,t081_0_1
13A,190714.000000,86.648796,1235.000000,26.000000,1433150.000000,651.135847,1016.000000,154.000000,54.600960,t081_0_1
14A,208438.000000,94.701499,1945.000000,28.000000,1305461.000000,593.121763,1002.000000,186.000000,54.600960,t081_0_1
15A,147933.000000,67.211722,758.000000,29.000000,1393978.000000,633.338483,1009.000000,211.000000,54.600960,t081_0_1
16A,111776.000000,50.784189,114.000000,26.000000,1540739.000000,700.017719,1015.000000,450.000000,54.600960,t081_0_1
17A,101741.000000,46.224898,104.000000,27.000000,1627625.000000,739.493412,1006.000000,533.000000,54.600960,t081_0_1
18A,92888.000000,42.202635,89.000000,26.000000,1757860.000000,798.664244,1013.000000,526.000000,54.600960,t081_0_1
19A,101587.000000,46.154930,262.000000,26.000000,1627922.000000,739.628351,1003.000000,499.000000,54.600960,t081_0_1
20A,84126.000000,38.221717,71.000000,26.000000,2245278.000000,1020.117219,1041.000000,997.000000,54.600960,t081_0_1
1A,736609.000000,334.670150,709.000000,32.000000,762878.000000,346.605179,452.000000,209.000000,55.283472,t082_0_1
2A,1022678.000000,464.642435,914.000000,39.000000,930860.000000,422.925943,676.000000,238.000000,55.283472,t082_0_1
3A,1558977.000000,708.303953,1499.000000,29.000000,992312.000000,450.845979,906.000000,172.000000,55.283472,t082_0_1
4A,1683685.000000,764.963653,1492.000000,37.000000,1204311.000000,547.165379,881.000000,156.000000,55.283472,t082_0_1
5A,1738675.000000,789.947751,1790.000000,35.000000,1286664.000000,584.581554,979.000000,159.000000,55.283472,t082_0_1
6A,1900926.000000,863.664698,2059.000000,33.000000,1118596.000000,508.221717,953.000000,164.000000,55.283472,t082_0_1
7A,1722475.000000,782.587460,2041.000000,31.000000,1262171.000000,573.453430,1004.000000,199.000000,55.283472,t082_0_1
8A,1141587.000000,518.667424,2249.000000,27.000000,1286103.000000,584.326670,1014.000000,195.000000,55.283472,t082_0_1
9A,606902.000000,275.739209,1376.000000,29.000000,1370851.000000,622.830986,1019.000000,199.000000,55.283472,t082_0_1
10A,316601.000000,143.844162,4095.000000,27.000000,1313374.000000,596.716947,1016.000000,157.000000,55.283472,t082_0_1
11A,154013.000000,69.974103,299.000000,28.000000,1474324.000000,669.842799,1015.000000,313.000000,55.283472,t082_0_1
12A,216726.000000,98.467060,685.000000,30.000000,1334343.000000,606.243980,1014.000000,170.000000,55.283472,t082_0_1
13A,192110.000000,87.283053,1344.000000,28.000000,1447697.000000,657.745116,1015.000000,160.000000,55.283472,t082_0_1
14A,212500.000000,96.547024,1318.000000,27.000000,1313419.000000,596.737392,1007.000000,187.000000,55.283472,t082_0_1
15A,148040.000000,67.260336,828.000000,27.000000,1384314.000000,628.947751,1016.000000,210.000000,55.283472,t082_0_1
16A,112463.000000,51.096320,129.000000,26.000000,1538257.000000,698.890050,1022.000000,448.000000,55.283472,t082_0_1
17A,102044.000000,46.362562,93.000000,27.000000,1630430.000000,740.767833,1009.000000,525.000000,55.283472,t082_0_1
18A,92780.000000,42.153567,96.000000,26.000000,1757476.000000,798.489777,1016.000000,523.000000,55.283472,t082_0_1
19A,100851.000000,45.820536,223.000000,25.000000,1635325.000000,742.991822,1009.000000,498.000000,55.283472,t082_0_1
20A,84118.000000,38.218083,66.000000,26.000000,2244608.000000,1019.812812,1038.000000,1002.000000,55.283472,t082_0_1
1A,736210.000000,334.488869,708.000000,35.000000,758745.000000,344.727397,452.000000,212.000000,55.965984,t083_0_1
2A,1015251.000000,461.268060,908.000000,37.000000,928435.000000,421.824171,688.000000,240.000000,55.965984,t083_0_1
3A,1523308.000000,692.098137,1388.000000,32.000000,993466.000000,451.370286,918.000000,173.000000,55.965984,t083_0_1
4A,1512853.000000,687.348024,1426.000000,31.000000,1237655.000000,562.314857,909.000000,159.000000,55.965984,t083_0_1
5A,1768176.000000,803.351204,1733.000000,33.000000,1267963.000000,576.084961,968.000000,159.000000,55.965984,t083_0_1
6A,1926495.000000,875.281690,2043.000000,33.000000,1115044.000000,506.607905,959.000000,163.000000,55.965984,t083_0_1
7A,1739775.000000,790.447524,1965.000000,31.000000,1256266.000000,570.770559,1003.000000,196.000000,55.965984,t083_0_1
8A,1146052.000000,520.696047,1912.000000,29.000000,1287108.000000,584.783280,1014.000000,199.000000,55.965984,t083_0_1
9A,600718.000000,272.929577,1459.000000,30.000000,1366154.000000,620.696956,1020.000000,189.000000,55.965984,t083_0_1
10A,309745.000000,140.729214,4095.000000,30.000000,1313371.000000,596.715584,1010.000000,158.000000,55.965984,t083_0_1
11A,152773.000000,69.410722,226.000000,28.000000,1476239.000000,670.712858,1017.000000,328.000000,55.965984,t083_0_1
12A,208442.000000,94.703317,731.000000,29.000000,1340982.000000,609.260336,1010.000000,173.000000,55.965984,t083_0_1
13A,188001.000000,85.416174,1302.000000,28.000000,1447558.000000,657.681963,1019.000000,164.000000,55.965984,t083_0_1
14A,208594.000000,94.772376,1403.000000,29.000000,1312942.000000,596.520672,1001.000000,187.000000,55.965984,t083_0_1
15A,147592.000000,67.056792,1074.000000,28.000000,1377994.000000,626.076329,1013.000000,211.000000,55.965984,t083_0_1
16A,111457.000000,50.639255,113.000000,27.000000,1533836.000000,696.881418,1012.000000,447.000000,55.965984,t083_0_1
17A,102276.000000,46.467969,99.000000,27.000000,1615925.000000,734.177647,1010.000000,531.000000,55.965984,t083_0_1
18A,93471.000000,42.467515,98.000000,27.000000,1749019.000000,794.647433,1016.000000,517.000000,55.965984,t083_0_1
19A,100205.000000,45.527033,207.000000,27.000000,1630310.000000,740.713312,1007.000000,501.000000,55.965984,t083_0_1
20A,84501.000000,38.392095,64.000000,27.000000,2248082.000000,1021.391186,1039.000000,995.000000,55.965984,t083_0_1
1A,730570.000000,331.926397,701.000000,40.000000,755801.000000,343.389823,452.000000,215.000000,56.648496,t084_0_1
2A,1024884.000000,465.644707,974.000000,40.000000,929400.000000,422.262608,695.000000,237.000000,56.648496,t084_0_1
3A,1496676.000000,679.998183,1347.000000,35.000000,1002344.000000,455.403907,908.000000,181.000000,56.648496,t084_0_1
4A,1473593.000000,669.510677,1414.000000,33.000000,1262492.000000,573.599273,913.000000,160.000000,56.648496,t084_0_1
5A,1857315.000000,843.850522,1916.000000,34.000000,1249877.000000,567.867787,961.000000,159.000000,56.648496,t084_0_1
6A,1937412.000000,880.241708,1983.000000,33.000000,1113746.000000,506.018174,965.000000,167.000000,56.648496,t084_0_1
7A,1732968.000000,787.354839,2097.000000,31.000000,1256831.000000,571.027260,1001.000000,196.000000,56.648496,t084_0_1
8A,1144489.000000,519.985915,1858.000000,29.000000,1286046.000000,584.300772,1013.000000,201.000000,56.648496,t084_0_1
9A,595416.000000,270.520672,1544.000000,30.000000,1373787.000000,624.164925,1022.000000,217.000000,56.648496,t084_0_1
10A,308893.000000,140.342117,4095.000000,30.000000,1314438.000000,597.200363,1014.000000,158.000000,56.648496,t084_0_1
11A,152997.000000,69.512494,181.000000,28.000000,1478953.000000,671.945934,1018.000000,328.000000,56.648496,t084_0_1
12A,205858.000000,93.529305,797.000000,27.000000,1344481.000000,610.850068,1008.000000,173.000000,56.648496,t084_0_1
13A,185943.000000,84.481145,1227.000000,27.000000,1461751.000000,664.130395,1017.000000,163.000000,56.648496,t084_0_1
14A,210216.000000,95.509314,1358.000000,30.000000,1319335.000000,599.425261,1007.000000,180.000000,56.648496,t084_0_1
15A,149315.000000,67.839618,1002.000000,29.000000,1379509.000000,626.764652,1014.000000,206.000000,56.648496,t084_0_1
16A,112285.000000,51.015448,134.000000,27.000000,1530385.000000,695.313494,1020.000000,438.000000,56.648496,t084_0_1
17A,101925.000000,46.308496,110.000000,25.000000,1619533.000000,735.816901,1016.000000,530.000000,56.648496,t084_0_1
18A,93881.000000,42.653794,85.000000,27.000000,1750965.000000,795.531577,1017.000000,527.000000,56.648496,t084_0_1
19A,100374.000000,45.603816,177.000000,26.000000,1637299.000000,743.888687,1009.000000,506.000000,56.648496,t084_0_1
20A,84351.000000,38.323944,72.000000,27.000000,2240460.000000,1017.928214,1037.000000,997.000000,56.648496,t084_0_1
1A,731731.000000,332.453885,690.000000,42.000000,755284.000000,343.154930,452.000000,209.000000,57.331008,t085_0_1
2A,1015325.000000,461.301681,942.000000,33.000000,931037.000000,423.006361,700.000000,235.000000,57.331008,t085_0_1
3A,1447672.000000,657.733757,1368.000000,32.000000,1012417.000000,459.980463,913.000000,180.000000,57.331008,t085_0_1
4A,1500117.000000,681.561563,1474.000000,32.000000,1269569.000000,576.814630,907.000000,152.000000,57.331008,t085_0_1
5A,1947785.000000,884.954566,1823.000000,33.000000,1224044.000000,556.130850,961.000000,157.000000,57.331008,t085_0_1
6A,1940122.000000,881.472967,1993.000000,33.000000,1114988.000000,506.582463,954.000000,168.000000,57.331008,t085_0_1
7A,1734719.000000,788.150386,2070.000000,31.000000,1257220.000000,571.203998,999.000000,195.000000,57.331008,t085_0_1
8A,1137060.000000,516.610632,2034.000000,28.000000,1289032.000000,585.657428,1012.000000,196.000000,57.331008,t085_0_1
9A,583600.000000,265.152204,1436.000000,28.000000,1370014.000000,622.450704,1018.000000,194.000000,57.331008,t085_0_1
10A,311253.000000,141.414357,3709.000000,28.000000,1310916.000000,595.600182,1016.000000,159.000000,57.331008,t085_0_1
11A,152901.000000,69.468878,268.000000,29.000000,1476405.000000,670.788278,1015.000000,303.000000,57.331008,t085_0_1
12A,204371.000000,92.853703,678.000000,25.000000,1344461.000000,610.840981,1009.000000,172.000000,57.331008,t085_0_1
13A,179514.000000,81.560200,1222.000000,28.000000,1463955.000000,665.131758,1016.000000,161.000000,57.331008,t085_0_1
14A,208223.000000,94.603816,1136.000000,28.000000,1327876.000000,603.305770,1003.000000,186.000000,57.331008,t085_0_1
15A,150912.000000,68.565198,1107.000000,28.000000,1364968.000000,620.158110,1012.000000,206.000000,57.331008,t085_0_1
16A,111630.000000,50.717856,111.000000,28.000000,1523193.000000,692.045888,1020.000000,443.000000,57.331008,t085_0_1
17A,102482.000000,46.561563,100.000000,27.000000,1612441.000000,732.594730,1018.000000,523.000000,57.331008,t085_0_1
18A,93664.000000,42.555202,99.000000,27.000000,1748303.000000,794.322126,1019.000000,523.000000,57.331008,t085_0_1
19A,99320.000000,45.124943,216.000000,28.000000,1634105.000000,742.437528,1012.000000,491.000000,57.331008,t085_0_1
20A,84436.000000,38.362562,68.000000,27.000000,2244454.000000,1019.742844,1040.000000,1000.000000,57.331008,t085_0_1
1A,721587.000000,327.845070,690.000000,41.000000,753719.000000,342.443889,450.000000,206.000000,58.013520,t086_0_1
2A,1005614.000000,456.889596,921.000000,35.000000,932736.000000,423.778283,709.000000,239.000000,58.013520,t086_0_1
3A,1413508.000000,642.211722,1317.000000,32.000000,1024493.000000,465.467060,929.000000,175.000000,58.013520,t086_0_1
4A,1599501.000000,726.715584,1542.000000,32.000000,1259072.000000,572.045434,901.000000,154.000000,58.013520,t086_0_1
5A,2054780.000000,933.566561,1868.000000,32.000000,1211099.000000,550.249432,953.000000,153.000000,58.013520,t086_0_1
6A,1937196.000000,880.143571,1963.000000,30.000000,1115222.000000,506.688778,965.000000,172.000000,58.013520,t086_0_1
7A,1727433.000000,784.840073,2150.000000,30.000000,1262606.000000,573.651068,1006.000000,190.000000,58.013520,t086_0_1
8A,1133740.000000,515.102226,2017.000000,28.000000,1285185.000000,583.909587,1015.000000,203.000000,58.013520,t086_0_1
9A,575361.000000,261.408905,1509.000000,28.000000,1379631.000000,626.820082,1021.000000,193.000000,58.013520,t086_0_1
10A,314682.000000,142.972285,3411.000000,27.000000,1312584.000000,596.358019,1016.000000,158.000000,58.013520,t086_0_1
11A,152398.000000,69.240345,237.000000,29.000000,1474574.000000,669.956383,1018.000000,307.000000,58.013520,t086_0_1
12A,203235.000000,92.337574,607.000000,29.000000,1350811.000000,613.726034,1013.000000,173.000000,58.013520,t086_0_1
13A,177057.000000,80.443889,1491.000000,27.000000,1469715.000000,667.748751,1021.000000,165.000000,58.013520,t086_0_1
14A,201016.000000,91.329396,993.000000,28.000000,1338751.000000,608.246706,1010.000000,188.000000,58.013520,t086_0_1
15A,152061.000000,69.087233,1204.000000,28.000000,1372251.000000,623.467060,1017.000000,202.000000,58.013520,t086_0_1
16A,113185.000000,51.424353,125.000000,26.000000,1526316.000000,693.464789,1022.000000,437.000000,58.013520,t086_0_1
17A,102283.000000,46.471149,92.000000,28.000000,1623791.000000,737.751477,1013.000000,531.000000,58.013520,t086_0_1
18A,94006.000000,42.710586,110.000000,28.000000,1751686.000000,795.859155,1020.000000,514.000000,58.013520,t086_0_1
19A,99469.000000,45.192640,172.000000,27.000000,1636551.000000,743.548841,1009.000000,500.000000,58.013520,t086_0_1
20A,83989.000000,38.159473,73.000000,27.000000,2242970.000000,1019.068605,1037.000000,1000.000000,58.013520,t086_0_1
1A,722937.000000,328.458428,669.000000,35.000000,754018.000000,342.579736,452.000000,214.000000,58.696032,t087_0_1
2A,986671.000000,448.283053,947.000000,34.000000,937489.000000,425.937756,732.000000,243.000000,58.696032,t087_0_1
3A,1393560.000000,633.148569,1454.000000,30.000000,1036074.000000,470.728760,937.000000,179.000000,58.696032,t087_0_1
4A,1717971.000000,780.541118,1631.000000,35.000000,1242689.000000,564.601999,892.000000,151.000000,58.696032,t087_0_1
5A,2123385.000000,964.736483,1821.000000,31.000000,1197432.000000,544.039982,951.000000,154.000000,58.696032,t087_0_1
6A,1938854.000000,880.896865,1989.000000,33.000000,1113767.000000,506.027715,966.000000,167.000000,58.696032,t087_0_1
7A,1728849.000000,785.483417,1976.000000,29.000000,1263171.000000,573.907769,1009.000000,185.000000,58.696032,t087_0_1
8A,1130838.000000,513.783735,2529.000000,30.000000,1294436.000000,588.112676,1017.000000,203.000000,58.696032,t087_0_1
9A,567729.000000,257.941390,1413.000000,27.000000,1385231.000000,629.364380,1026.000000,200.000000,58.696032,t087_0_1
10A,313409.000000,142.393912,3649.000000,29.000000,1312243.000000,596.203090,1020.000000,158.000000,58.696032,t087_0_1
11A,152631.000000,69.346206,216.000000,29.000000,1479147.000000,672.034075,1022.000000,336.000000,58.696032,t087_0_1
12A,202768.000000,92.125398,727.000000,28.000000,1360866.000000,618.294412,1018.000000,172.000000,58.696032,t087_0_1
13A,171898.000000,78.099955,1450.000000,27.000000,1468978.000000,667.413903,1028.000000,165.000000,58.696032,t087_0_1
14A,199261.000000,90.532031,1006.000000,30.000000,1343710.000000,610.499773,1012.000000,183.000000,58.696032,t087_0_1
15A,151874.000000,69.002272,1481.000000,28.000000,1369451.000000,622.194911,1015.000000,208.000000,58.696032,t087_0_1
16A,112998.000000,51.339391,120.000000,27.000000,1519180.000000,690.222626,1018.000000,432.000000,58.696032,t087_0_1
17A,101882.000000,46.288960,100.000000,27.000000,1618958.000000,735.555657,1013.000000,532.000000,58.696032,t087_0_1
18A,94388.000000,42.884144,84.000000,27.000000,1748343.000000,794.340300,1020.000000,521.000000,58.696032,t087_0_1
19A,100289.000000,45.565198,182.000000,28.000000,1630313.000000,740.714675,1010.000000,493.000000,58.696032,t087_0_1
20A,84359.000000,38.327578,75.000000,26.000000,2255122.000000,1024.589732,1043.000000,1002.000000,58.696032,t087_0_1
1A,713889.000000,324.347569,821.000000,39.000000,751325.000000,341.356202,449.000000,208.000000,59.378544,t088_0_1
2A,963165.000000,437.603362,910.000000,37.000000,940240.000000,427.187642,751.000000,242.000000,59.378544,t088_0_1
3A,1385989.000000,629.708769,1369.000000,32.000000,1039126.000000,472.115402,931.000000,174.000000,59.378544,t088_0_1
4A,1817268.000000,825.655611,1676.000000,33.000000,1216083.000000,552.513857,880.000000,151.000000,59.378544,t088_0_1
5A,2169552.000000,985.711949,1948.000000,33.000000,1186137.000000,538.908224,957.000000,150.000000,59.378544,t088_0_1
6A,1927374.000000,875.681054,1996.000000,34.000000,1116207.000000,507.136302,962.000000,166.000000,59.378544,t088_0_1
7A,1713060.000000,778.309859,1953.000000,29.000000,1262055.000000,573.400727,1009.000000,197.000000,59.378544,t088_0_1
8A,1115440.000000,506.787824,2187.000000,28.000000,1294383.000000,588.088596,1020.000000,203.000000,59.378544,t088_0_1
9A,562188.000000,255.423898,1433.000000,30.000000,1380438.000000,627.186733,1021.000000,215.000000,59.378544,t088_0_1
