ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Time,Frame Id
2A,1725666.000000,784.037256,2633.000000,25.000000,3212538.000000,1459.581100,2134.000000,566.000000,486.227456,t705_0_1
3A,2165810.000000,984.011813,3538.000000,24.000000,3420135.000000,1553.900500,2113.000000,853.000000,486.227456,t705_0_1
4A,2693412.000000,1223.721945,4095.000000,27.000000,3224538.000000,1465.033167,2057.000000,815.000000,486.227456,t705_0_1
5A,793581.000000,360.554748,2569.000000,27.000000,3091440.000000,1404.561563,2031.000000,669.000000,486.227456,t705_0_1
6A,1343330.000000,610.327124,2931.000000,27.000000,2995673.000000,1361.050886,1931.000000,585.000000,486.227456,t705_0_1
7A,1909132.000000,867.393003,2822.000000,27.000000,2935688.000000,1333.797365,1861.000000,463.000000,486.227456,t705_0_1
8A,1441233.000000,654.808269,2245.000000,29.000000,2564560.000000,1165.179464,1687.000000,290.000000,486.227456,t705_0_1
9A,1285499.000000,584.052249,2597.000000,29.000000,2732340.000000,1241.408451,1691.000000,506.000000,486.227456,t705_0_1
10A,974343.000000,442.681963,2548.000000,30.000000,2623803.000000,1192.095866,1755.000000,334.000000,486.227456,t705_0_1
11A,961787.000000,436.977283,2710.000000,28.000000,2824061.000000,1283.080872,1838.000000,321.000000,486.227456,t705_0_1
12A,1243510.000000,564.975011,3884.000000,36.000000,2834495.000000,1287.821445,1859.000000,502.000000,486.227456,t705_0_1
13A,2003865.000000,910.433894,4095.000000,34.000000,2771402.000000,1259.155838,1919.000000,278.000000,486.227456,t705_0_1
14A,2087169.000000,948.282144,4095.000000,46.000000,2789590.000000,1267.419355,1939.000000,341.000000,486.227456,t705_0_1
15A,1804471.000000,819.841436,4095.000000,37.000000,2744426.000000,1246.899591,1970.000000,261.000000,486.227456,t705_0_1
16A,1970395.000000,895.227169,4095.000000,45.000000,3025195.000000,1374.463880,1969.000000,294.000000,486.227456,t705_0_1
17A,1541613.000000,700.414811,4095.000000,43.000000,3034701.000000,1378.782826,1998.000000,297.000000,486.227456,t705_0_1
18A,716674.000000,325.612903,4088.000000,38.000000,3204749.000000,1456.042254,2006.000000,310.000000,486.227456,t705_0_1
19A,311639.000000,141.589732,2185.000000,30.000000,3251684.000000,1477.366652,2011.000000,403.000000,486.227456,t705_0_1
20A,110772.000000,50.328033,107.000000,26.000000,3510428.000000,1594.924125,1735.000000,1491.000000,486.227456,t705_0_1
1A,1474274.000000,669.820082,2451.000000,25.000000,2800373.000000,1272.318492,2132.000000,458.000000,486.918120,t706_0_1
2A,1756506.000000,798.049069,2556.000000,24.000000,3210851.000000,1458.814630,2126.000000,572.000000,486.918120,t706_0_1
3A,2240723.000000,1018.047706,3809.000000,24.000000,3417794.000000,1552.836892,2113.000000,843.000000,486.918120,t706_0_1
4A,2749636.000000,1249.266697,4095.000000,29.000000,3249823.000000,1476.521127,2045.000000,861.000000,486.918120,t706_0_1
5A,801033.000000,363.940482,2635.000000,24.000000,3108601.000000,1412.358473,2031.000000,659.000000,486.918120,t706_0_1
6A,1367672.000000,621.386642,2863.000000,26.000000,3011737.000000,1368.349387,1924.000000,567.000000,486.918120,t706_0_1
7A,1940961.000000,881.854157,2730.000000,30.000000,2950514.000000,1340.533394,1844.000000,466.000000,486.918120,t706_0_1
8A,1443059.000000,655.637892,2302.000000,27.000000,2551115.000000,1159.070877,1686.000000,286.000000,486.918120,t706_0_1
9A,1284359.000000,583.534303,2816.000000,29.000000,2715470.000000,1233.743753,1683.000000,508.000000,486.918120,t706_0_1
10A,963181.000000,437.610632,2467.000000,29.000000,2615475.000000,1188.312131,1769.000000,324.000000,486.918120,t706_0_1
11A,959108.000000,435.760109,2736.000000,28.000000,2833184.000000,1287.225806,1841.000000,321.000000,486.918120,t706_0_1
12A,1242912.000000,564.703317,4094.000000,34.000000,2815628.000000,1279.249432,1853.000000,495.000000,486.918120,t706_0_1
13A,2018406.000000,917.040436,4095.000000,37.000000,2826392.000000,1284.139936,1925.000000,275.000000,486.918120,t706_0_1
14A,2089549.000000,949.363471,4095.000000,43.000000,2804170.000000,1274.043617,1932.000000,332.000000,486.918120,t706_0_1
15A,1840659.000000,836.283053,4095.000000,41.000000,2766389.000000,1256.878237,1972.000000,264.000000,486.918120,t706_0_1
16A,1975758.000000,897.663789,4095.000000,35.000000,3018910.000000,1371.608360,1976.000000,291.000000,486.918120,t706_0_1
17A,1529971.000000,695.125398,4095.000000,43.000000,3048760.000000,1385.170377,1997.000000,320.000000,486.918120,t706_0_1
18A,748514.000000,340.079055,3883.000000,37.000000,3178880.000000,1444.288960,2007.000000,315.000000,486.918120,t706_0_1
19A,303059.000000,137.691504,2079.000000,31.000000,3241417.000000,1472.701954,2018.000000,387.000000,486.918120,t706_0_1
20A,110016.000000,49.984552,103.000000,26.000000,3510622.000000,1595.012267,1737.000000,1494.000000,486.918120,t706_0_1
1A,1519268.000000,690.262608,2510.000000,25.000000,2832390.000000,1286.865061,2136.000000,453.000000,487.608784,t707_0_1
2A,1928655.000000,876.263062,3090.000000,25.000000,3256603.000000,1479.601545,2143.000000,573.000000,487.608784,t707_0_1
3A,2342769.000000,1064.411177,3687.000000,24.000000,3449301.000000,1567.151749,2125.000000,855.000000,487.608784,t707_0_1
4A,2727874.000000,1239.379373,4095.000000,29.000000,3242344.000000,1473.123126,2063.000000,825.000000,487.608784,t707_0_1
5A,809430.000000,367.755566,2557.000000,29.000000,3121784.000000,1418.348024,2038.000000,663.000000,487.608784,t707_0_1
6A,1381288.000000,627.572921,3139.000000,25.000000,3008845.000000,1367.035438,1945.000000,573.000000,487.608784,t707_0_1
7A,1938864.000000,880.901408,2722.000000,27.000000,2955316.000000,1342.715129,1870.000000,471.000000,487.608784,t707_0_1
8A,1446723.000000,657.302590,2358.000000,28.000000,2571388.000000,1168.281690,1703.000000,292.000000,487.608784,t707_0_1
9A,1288111.000000,585.238982,2524.000000,30.000000,2726723.000000,1238.856429,1692.000000,515.000000,487.608784,t707_0_1
10A,974468.000000,442.738755,2527.000000,30.000000,2641008.000000,1199.912767,1766.000000,329.000000,487.608784,t707_0_1
11A,960051.000000,436.188551,2677.000000,32.000000,2838673.000000,1289.719673,1855.000000,326.000000,487.608784,t707_0_1
12A,1255653.000000,570.492049,4032.000000,29.000000,2834174.000000,1287.675602,1877.000000,474.000000,487.608784,t707_0_1
13A,2007530.000000,912.099046,4095.000000,29.000000,2830228.000000,1285.882781,1940.000000,278.000000,487.608784,t707_0_1
14A,2089998.000000,949.567469,4095.000000,41.000000,2811587.000000,1277.413448,1956.000000,348.000000,487.608784,t707_0_1
15A,1849907.000000,840.484780,4095.000000,40.000000,2793670.000000,1269.273058,1977.000000,258.000000,487.608784,t707_0_1
16A,1979710.000000,899.459337,4095.000000,45.000000,3067858.000000,1393.847342,1981.000000,305.000000,487.608784,t707_0_1
17A,1540618.000000,699.962744,4095.000000,45.000000,3057361.000000,1389.078146,2019.000000,312.000000,487.608784,t707_0_1
18A,788903.000000,358.429350,4040.000000,34.000000,3239002.000000,1471.604725,2012.000000,319.000000,487.608784,t707_0_1
19A,296924.000000,134.904134,2217.000000,34.000000,3276029.000000,1488.427533,2022.000000,377.000000,487.608784,t707_0_1
20A,110254.000000,50.092685,121.000000,24.000000,3524540.000000,1601.335756,1743.000000,1498.000000,487.608784,t707_0_1
1A,1494209.000000,678.877328,2480.000000,24.000000,2815885.000000,1279.366197,2131.000000,457.000000,488.299448,t708_0_1
2A,1803983.000000,819.619718,2804.000000,24.000000,3233350.000000,1469.036801,2144.000000,570.000000,488.299448,t708_0_1
3A,2255725.000000,1024.863698,3696.000000,26.000000,3448894.000000,1566.966833,2127.000000,853.000000,488.299448,t708_0_1
4A,2713989.000000,1233.070877,4091.000000,27.000000,3256545.000000,1479.575193,2064.000000,833.000000,488.299448,t708_0_1
5A,801745.000000,364.263971,2471.000000,27.000000,3104171.000000,1410.345752,2035.000000,663.000000,488.299448,t708_0_1
6A,1381914.000000,627.857338,3030.000000,27.000000,3009276.000000,1367.231259,1944.000000,586.000000,488.299448,t708_0_1
7A,1943159.000000,882.852794,2760.000000,28.000000,2956242.000000,1343.135847,1872.000000,470.000000,488.299448,t708_0_1
8A,1437472.000000,653.099500,2357.000000,30.000000,2560230.000000,1163.212176,1701.000000,293.000000,488.299448,t708_0_1
9A,1276338.000000,579.890050,2640.000000,31.000000,2713348.000000,1232.779646,1698.000000,509.000000,488.299448,t708_0_1
10A,975257.000000,443.097229,2477.000000,28.000000,2646529.000000,1202.421172,1767.000000,326.000000,488.299448,t708_0_1
11A,949825.000000,431.542481,2625.000000,30.000000,2849891.000000,1294.816447,1848.000000,328.000000,488.299448,t708_0_1
12A,1235160.000000,561.181281,3869.000000,36.000000,2809268.000000,1276.359836,1867.000000,486.000000,488.299448,t708_0_1
13A,1999627.000000,908.508405,4095.000000,38.000000,2843625.000000,1291.969559,1932.000000,277.000000,488.299448,t708_0_1
14A,2081445.000000,945.681508,4095.000000,42.000000,2798641.000000,1271.531577,1960.000000,341.000000,488.299448,t708_0_1
15A,1846082.000000,838.746933,4095.000000,46.000000,2816715.000000,1279.743299,1969.000000,263.000000,488.299448,t708_0_1
16A,1979347.000000,899.294412,4095.000000,36.000000,3037971.000000,1380.268514,1987.000000,303.000000,488.299448,t708_0_1
17A,1556698.000000,707.268514,4095.000000,45.000000,3048893.000000,1385.230804,2017.000000,297.000000,488.299448,t708_0_1
18A,818661.000000,371.949568,3973.000000,40.000000,3201557.000000,1454.592004,2018.000000,325.000000,488.299448,t708_0_1
19A,291944.000000,132.641527,2060.000000,29.000000,3251806.000000,1477.422081,2025.000000,360.000000,488.299448,t708_0_1
20A,110040.000000,49.995457,109.000000,26.000000,3525959.000000,1601.980463,1744.000000,1491.000000,488.299448,t708_0_1
1A,1444662.000000,656.366197,2475.000000,25.000000,2801750.000000,1272.944116,2129.000000,456.000000,488.990112,t709_0_1
2A,1698438.000000,771.666515,2463.000000,25.000000,3223258.000000,1464.451613,2136.000000,566.000000,488.990112,t709_0_1
3A,2235276.000000,1015.572921,3802.000000,25.000000,3437744.000000,1561.900954,2115.000000,847.000000,488.990112,t709_0_1
4A,2721890.000000,1236.660609,4042.000000,27.000000,3242723.000000,1473.295320,2049.000000,833.000000,488.990112,t709_0_1
5A,813776.000000,369.730123,2476.000000,28.000000,3109874.000000,1412.936847,2030.000000,665.000000,488.990112,t709_0_1
6A,1392216.000000,632.537937,3029.000000,27.000000,2999476.000000,1362.778737,1934.000000,563.000000,488.990112,t709_0_1
7A,1956546.000000,888.935030,2779.000000,29.000000,2938730.000000,1335.179464,1852.000000,455.000000,488.990112,t709_0_1
8A,1443835.000000,655.990459,2239.000000,33.000000,2569560.000000,1167.451159,1699.000000,289.000000,488.990112,t709_0_1
9A,1284059.000000,583.398001,2695.000000,29.000000,2701502.000000,1227.397547,1683.000000,512.000000,488.990112,t709_0_1
10A,963543.000000,437.775102,2536.000000,28.000000,2630280.000000,1195.038619,1757.000000,332.000000,488.990112,t709_0_1
11A,958965.000000,435.695139,2816.000000,32.000000,2850059.000000,1294.892776,1838.000000,327.000000,488.990112,t709_0_1
12A,1222874.000000,555.599273,3828.000000,32.000000,2805169.000000,1274.497501,1860.000000,488.000000,488.990112,t709_0_1
13A,1981906.000000,900.457065,4095.000000,41.000000,2792397.000000,1268.694684,1929.000000,283.000000,488.990112,t709_0_1
14A,2082065.000000,945.963199,4095.000000,35.000000,2806459.000000,1275.083598,1949.000000,327.000000,488.990112,t709_0_1
15A,1835725.000000,834.041345,4095.000000,41.000000,2806230.000000,1274.979555,1965.000000,252.000000,488.990112,t709_0_1
16A,1982406.000000,900.684234,4095.000000,42.000000,3001296.000000,1363.605634,1987.000000,319.000000,488.990112,t709_0_1
17A,1537943.000000,698.747388,4095.000000,33.000000,3024510.000000,1374.152658,2005.000000,318.000000,488.990112,t709_0_1
18A,827106.000000,375.786461,4074.000000,39.000000,3214577.000000,1460.507497,2005.000000,320.000000,488.990112,t709_0_1
19A,288083.000000,130.887324,2172.000000,31.000000,3238083.000000,1471.187188,2010.000000,358.000000,488.990112,t709_0_1
20A,110479.000000,50.194911,121.000000,26.000000,3506266.000000,1593.033167,1738.000000,1487.000000,488.990112,t709_0_1
1A,1522528.000000,691.743753,2432.000000,25.000000,2821838.000000,1282.070877,2134.000000,459.000000,489.680776,t710_0_1
2A,1739891.000000,790.500227,2634.000000,26.000000,3228289.000000,1466.737392,2146.000000,566.000000,489.680776,t710_0_1
3A,2251890.000000,1023.121308,3720.000000,26.000000,3412880.000000,1550.604271,2149.000000,844.000000,489.680776,t710_0_1
4A,2781622.000000,1263.799182,4095.000000,28.000000,3258693.000000,1480.551113,2050.000000,830.000000,489.680776,t710_0_1
5A,820172.000000,372.636075,2601.000000,27.000000,3102192.000000,1409.446615,2033.000000,665.000000,489.680776,t710_0_1
6A,1402527.000000,637.222626,3044.000000,27.000000,3023043.000000,1373.486143,1934.000000,595.000000,489.680776,t710_0_1
7A,1961084.000000,890.996820,2827.000000,30.000000,2957404.000000,1343.663789,1860.000000,470.000000,489.680776,t710_0_1
8A,1436631.000000,652.717401,2269.000000,29.000000,2552397.000000,1159.653339,1687.000000,295.000000,489.680776,t710_0_1
9A,1291865.000000,586.944571,2735.000000,30.000000,2708633.000000,1230.637438,1692.000000,506.000000,489.680776,t710_0_1
10A,979429.000000,444.992731,2411.000000,29.000000,2626163.000000,1193.168105,1759.000000,330.000000,489.680776,t710_0_1
11A,945659.000000,429.649705,2731.000000,30.000000,2846222.000000,1293.149478,1845.000000,325.000000,489.680776,t710_0_1
12A,1234487.000000,560.875511,4009.000000,33.000000,2812647.000000,1277.895048,1876.000000,487.000000,489.680776,t710_0_1
13A,2010688.000000,913.533848,4095.000000,42.000000,2809570.000000,1276.497047,1930.000000,277.000000,489.680776,t710_0_1
14A,2079188.000000,944.656065,4095.000000,35.000000,2823020.000000,1282.607905,1940.000000,347.000000,489.680776,t710_0_1
15A,1821674.000000,827.657428,4095.000000,37.000000,2784254.000000,1264.995002,1969.000000,257.000000,489.680776,t710_0_1
16A,1976424.000000,897.966379,4095.000000,43.000000,3029042.000000,1376.211722,1981.000000,298.000000,489.680776,t710_0_1
17A,1532478.000000,696.264425,4095.000000,42.000000,3034721.000000,1378.791913,2008.000000,316.000000,489.680776,t710_0_1
18A,814573.000000,370.092231,4081.000000,40.000000,3205545.000000,1456.403907,2013.000000,314.000000,489.680776,t710_0_1
19A,292018.000000,132.675148,2223.000000,31.000000,3246130.000000,1474.843253,2020.000000,347.000000,489.680776,t710_0_1
20A,109854.000000,49.910950,132.000000,27.000000,3516172.000000,1597.533848,1741.000000,1496.000000,489.680776,t710_0_1
1A,1399331.000000,635.770559,2307.000000,25.000000,2802532.000000,1273.299409,2119.000000,451.000000,490.371440,t711_0_1
2A,1847077.000000,839.199000,2945.000000,24.000000,3227225.000000,1466.253975,2138.000000,560.000000,490.371440,t711_0_1
3A,2272126.000000,1032.315311,3708.000000,26.000000,3422612.000000,1555.025897,2112.000000,846.000000,490.371440,t711_0_1
4A,2721225.000000,1236.358473,4095.000000,28.000000,3218544.000000,1462.309859,2054.000000,825.000000,490.371440,t711_0_1
5A,821614.000000,373.291231,2581.000000,27.000000,3093021.000000,1405.279873,2020.000000,653.000000,490.371440,t711_0_1
6A,1387084.000000,630.206270,2930.000000,28.000000,2984042.000000,1355.766470,1927.000000,565.000000,490.371440,t711_0_1
7A,1954527.000000,888.017719,2759.000000,27.000000,2936007.000000,1333.942299,1855.000000,465.000000,490.371440,t711_0_1
8A,1433461.000000,651.277147,2345.000000,29.000000,2537038.000000,1152.675148,1694.000000,292.000000,490.371440,t711_0_1
9A,1275332.000000,579.432985,2644.000000,29.000000,2694727.000000,1224.319400,1675.000000,513.000000,490.371440,t711_0_1
10A,961474.000000,436.835075,2400.000000,28.000000,2629731.000000,1194.789187,1754.000000,329.000000,490.371440,t711_0_1
11A,948445.000000,430.915493,2910.000000,30.000000,2840808.000000,1290.689687,1833.000000,323.000000,490.371440,t711_0_1
12A,1237233.000000,562.123126,4017.000000,35.000000,2816525.000000,1279.656974,1850.000000,512.000000,490.371440,t711_0_1
13A,1999393.000000,908.402090,4095.000000,37.000000,2795491.000000,1270.100409,1918.000000,275.000000,490.371440,t711_0_1
14A,2078563.000000,944.372104,4095.000000,45.000000,2786462.000000,1265.998183,1933.000000,350.000000,490.371440,t711_0_1
15A,1833376.000000,832.974103,4095.000000,33.000000,2743480.000000,1246.469786,1959.000000,261.000000,490.371440,t711_0_1
16A,1979327.000000,899.285325,4095.000000,44.000000,3022600.000000,1373.284871,1968.000000,315.000000,490.371440,t711_0_1
17A,1522980.000000,691.949114,4095.000000,48.000000,3028408.000000,1375.923671,2004.000000,317.000000,490.371440,t711_0_1
18A,792810.000000,360.204453,3965.000000,42.000000,3150175.000000,1431.247160,2006.000000,299.000000,490.371440,t711_0_1
19A,296698.000000,134.801454,2340.000000,32.000000,3273151.000000,1487.119945,2018.000000,355.000000,490.371440,t711_0_1
20A,108014.000000,49.074966,112.000000,26.000000,3494598.000000,1587.731940,1728.000000,1482.000000,490.371440,t711_0_1
1A,1389491.000000,631.299864,2322.000000,25.000000,2794760.000000,1269.768287,2118.000000,452.000000,491.062104,t712_0_1
2A,1788420.000000,812.548841,2709.000000,25.000000,3202777.000000,1455.146297,2128.000000,564.000000,491.062104,t712_0_1
3A,2220604.000000,1008.906861,3550.000000,25.000000,3408463.000000,1548.597456,2111.000000,842.000000,491.062104,t712_0_1
4A,2775768.000000,1261.139482,4095.000000,27.000000,3218134.000000,1462.123580,2038.000000,846.000000,491.062104,t712_0_1
5A,814081.000000,369.868696,2630.000000,28.000000,3088687.000000,1403.310768,2022.000000,663.000000,491.062104,t712_0_1
6A,1394415.000000,633.537029,2914.000000,26.000000,2978411.000000,1353.208087,1925.000000,573.000000,491.062104,t712_0_1
7A,1969637.000000,894.882781,2846.000000,28.000000,2922205.000000,1327.671513,1842.000000,460.000000,491.062104,t712_0_1
8A,1451686.000000,659.557474,2267.000000,30.000000,2537152.000000,1152.726942,1675.000000,294.000000,491.062104,t712_0_1
