ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
7A,1747077.000000,1043.654122,4095.000000,149.000000,724752.000000,432.946237,553.000000,137.000000,451.062432,t685_0_1
8A,1312639.000000,784.133214,4095.000000,151.000000,719059.000000,429.545400,555.000000,137.000000,451.062432,t685_0_1
9A,1209800.000000,722.700119,4095.000000,149.000000,718811.000000,429.397252,554.000000,156.000000,451.062432,t685_0_1
10A,774691.000000,462.778375,2433.000000,151.000000,764916.000000,456.939068,554.000000,134.000000,451.062432,t685_0_1
11A,870866.000000,520.230585,2585.000000,150.000000,739803.000000,441.937276,551.000000,118.000000,451.062432,t685_0_1
12A,1115645.000000,666.454600,2312.000000,150.000000,734963.000000,439.045998,548.000000,147.000000,451.062432,t685_0_1
13A,1187288.000000,709.252091,2843.000000,151.000000,768607.000000,459.143967,549.000000,143.000000,451.062432,t685_0_1
14A,1137942.000000,679.774194,3284.000000,150.000000,776516.000000,463.868578,555.000000,132.000000,451.062432,t685_0_1
15A,1281840.000000,765.734767,4027.000000,150.000000,790097.000000,471.981481,553.000000,130.000000,451.062432,t685_0_1
16A,1320838.000000,789.031063,3599.000000,149.000000,809899.000000,483.810633,554.000000,135.000000,451.062432,t685_0_1
17A,1029647.000000,615.081840,4095.000000,150.000000,778802.000000,465.234170,554.000000,134.000000,451.062432,t685_0_1
18A,1021607.000000,610.278973,3545.000000,151.000000,759753.000000,453.854839,556.000000,134.000000,451.062432,t685_0_1
19A,867372.000000,518.143369,2067.000000,150.000000,834894.000000,498.741935,554.000000,145.000000,451.062432,t685_0_1
20A,322882.000000,192.880526,456.000000,148.000000,901993.000000,538.824970,555.000000,511.000000,451.062432,t685_0_1
1A,2555978.000000,1526.868578,4095.000000,149.000000,533238.000000,318.541219,542.000000,109.000000,451.721880,t686_0_1
2A,4322424.000000,2582.093190,4095.000000,150.000000,630253.000000,376.495221,541.000000,112.000000,451.721880,t686_0_1
3A,3159990.000000,1887.688172,4095.000000,152.000000,643930.000000,384.665472,545.000000,111.000000,451.721880,t686_0_1
4A,3072085.000000,1835.176225,4095.000000,152.000000,692052.000000,413.412186,549.000000,117.000000,451.721880,t686_0_1
5A,3809060.000000,2275.424134,4095.000000,151.000000,735931.000000,439.624253,551.000000,135.000000,451.721880,t686_0_1
6A,2747701.000000,1641.398447,4095.000000,152.000000,728508.000000,435.189964,553.000000,125.000000,451.721880,t686_0_1
7A,1714537.000000,1024.215651,4095.000000,151.000000,723208.000000,432.023895,550.000000,137.000000,451.721880,t686_0_1
8A,1172580.000000,700.465950,3214.000000,149.000000,719722.000000,429.941458,555.000000,136.000000,451.721880,t686_0_1
9A,1287980.000000,769.402628,4094.000000,151.000000,721696.000000,431.120669,555.000000,152.000000,451.721880,t686_0_1
10A,787797.000000,470.607527,2496.000000,149.000000,764756.000000,456.843489,556.000000,129.000000,451.721880,t686_0_1
11A,870803.000000,520.192951,2421.000000,153.000000,741683.000000,443.060335,554.000000,121.000000,451.721880,t686_0_1
12A,1104369.000000,659.718638,2195.000000,151.000000,737277.000000,440.428315,555.000000,144.000000,451.721880,t686_0_1
13A,1185969.000000,708.464158,2927.000000,150.000000,771807.000000,461.055556,556.000000,144.000000,451.721880,t686_0_1
14A,1141315.000000,681.789128,3042.000000,152.000000,779847.000000,465.858423,559.000000,133.000000,451.721880,t686_0_1
15A,1266170.000000,756.373955,3721.000000,150.000000,792781.000000,473.584827,560.000000,130.000000,451.721880,t686_0_1
16A,1307417.000000,781.013740,3814.000000,151.000000,813119.000000,485.734170,557.000000,133.000000,451.721880,t686_0_1
17A,1026296.000000,613.080048,4095.000000,151.000000,782345.000000,467.350657,562.000000,132.000000,451.721880,t686_0_1
18A,1051954.000000,628.407407,3539.000000,151.000000,763575.000000,456.137993,558.000000,135.000000,451.721880,t686_0_1
19A,854379.000000,510.381720,1694.000000,149.000000,840022.000000,501.805257,556.000000,142.000000,451.721880,t686_0_1
20A,324926.000000,194.101553,580.000000,149.000000,905077.000000,540.667264,556.000000,517.000000,451.721880,t686_0_1
1A,2530603.000000,1511.710275,4095.000000,150.000000,529899.000000,316.546595,540.000000,111.000000,452.381328,t687_0_1
2A,4300716.000000,2569.125448,4095.000000,153.000000,626394.000000,374.189964,538.000000,110.000000,452.381328,t687_0_1
3A,3001566.000000,1793.050179,4095.000000,152.000000,643002.000000,384.111111,541.000000,114.000000,452.381328,t687_0_1
4A,3073558.000000,1836.056153,4095.000000,152.000000,683415.000000,408.252688,545.000000,114.000000,452.381328,t687_0_1
5A,3919988.000000,2341.689367,4095.000000,153.000000,740237.000000,442.196535,548.000000,134.000000,452.381328,t687_0_1
6A,2805931.000000,1676.183393,4095.000000,152.000000,727671.000000,434.689964,549.000000,126.000000,452.381328,t687_0_1
7A,1737870.000000,1038.154122,4095.000000,151.000000,723084.000000,431.949821,548.000000,134.000000,452.381328,t687_0_1
8A,1084348.000000,647.758662,2874.000000,151.000000,717894.000000,428.849462,549.000000,130.000000,452.381328,t687_0_1
9A,1290408.000000,770.853047,4095.000000,152.000000,719445.000000,429.775986,550.000000,152.000000,452.381328,t687_0_1
10A,828870.000000,495.143369,2857.000000,151.000000,759375.000000,453.629032,551.000000,130.000000,452.381328,t687_0_1
11A,880455.000000,525.958781,2307.000000,151.000000,738000.000000,440.860215,552.000000,122.000000,452.381328,t687_0_1
12A,1099020.000000,656.523297,2248.000000,149.000000,734023.000000,438.484468,551.000000,142.000000,452.381328,t687_0_1
13A,1162535.000000,694.465352,2657.000000,151.000000,767351.000000,458.393668,554.000000,143.000000,452.381328,t687_0_1
14A,1126565.000000,672.977897,3076.000000,149.000000,775723.000000,463.394863,556.000000,131.000000,452.381328,t687_0_1
15A,1253119.000000,748.577658,3451.000000,150.000000,789249.000000,471.474910,558.000000,131.000000,452.381328,t687_0_1
16A,1307216.000000,780.893668,3835.000000,150.000000,809122.000000,483.346476,554.000000,137.000000,452.381328,t687_0_1
17A,1021236.000000,610.057348,4095.000000,150.000000,779167.000000,465.452210,555.000000,131.000000,452.381328,t687_0_1
18A,1042973.000000,623.042413,3390.000000,151.000000,759980.000000,453.990442,553.000000,137.000000,452.381328,t687_0_1
19A,831080.000000,496.463560,2058.000000,150.000000,837724.000000,500.432497,554.000000,141.000000,452.381328,t687_0_1
20A,324802.000000,194.027479,462.000000,149.000000,902514.000000,539.136201,553.000000,515.000000,452.381328,t687_0_1
1A,2543309.000000,1519.300478,4095.000000,150.000000,531115.000000,317.272999,537.000000,113.000000,453.040776,t688_0_1
2A,4279558.000000,2556.486260,4095.000000,153.000000,631923.000000,377.492832,542.000000,111.000000,453.040776,t688_0_1
3A,2998610.000000,1791.284349,4095.000000,152.000000,646105.000000,385.964755,541.000000,116.000000,453.040776,t688_0_1
4A,3257041.000000,1945.663680,4095.000000,153.000000,687516.000000,410.702509,548.000000,114.000000,453.040776,t688_0_1
5A,3976019.000000,2375.160693,4095.000000,153.000000,742093.000000,443.305257,550.000000,131.000000,453.040776,t688_0_1
6A,2869798.000000,1714.335723,4095.000000,152.000000,729285.000000,435.654122,550.000000,127.000000,453.040776,t688_0_1
7A,1736585.000000,1037.386499,4095.000000,152.000000,724081.000000,432.545400,552.000000,139.000000,453.040776,t688_0_1
8A,1015861.000000,606.846476,2677.000000,150.000000,720362.000000,430.323775,551.000000,136.000000,453.040776,t688_0_1
9A,1262595.000000,754.238351,4095.000000,152.000000,719002.000000,429.511350,553.000000,155.000000,453.040776,t688_0_1
10A,913448.000000,545.667861,3483.000000,151.000000,764021.000000,456.404421,553.000000,129.000000,453.040776,t688_0_1
11A,877412.000000,524.140980,2299.000000,150.000000,740245.000000,442.201314,557.000000,123.000000,453.040776,t688_0_1
12A,1100657.000000,657.501195,2247.000000,149.000000,736180.000000,439.772999,554.000000,140.000000,453.040776,t688_0_1
13A,1170559.000000,699.258662,2848.000000,151.000000,770325.000000,460.170251,558.000000,139.000000,453.040776,t688_0_1
14A,1129945.000000,674.997013,2893.000000,151.000000,778315.000000,464.943250,556.000000,131.000000,453.040776,t688_0_1
15A,1257320.000000,751.087216,3695.000000,150.000000,791313.000000,472.707885,557.000000,127.000000,453.040776,t688_0_1
16A,1291098.000000,771.265233,3501.000000,150.000000,810908.000000,484.413381,554.000000,134.000000,453.040776,t688_0_1
17A,1035160.000000,618.375149,3997.000000,152.000000,781042.000000,466.572282,555.000000,128.000000,453.040776,t688_0_1
18A,1050955.000000,627.810633,3582.000000,149.000000,761113.000000,454.667264,557.000000,136.000000,453.040776,t688_0_1
19A,844925.000000,504.734170,2048.000000,149.000000,838214.000000,500.725209,551.000000,144.000000,453.040776,t688_0_1
20A,325596.000000,194.501792,474.000000,148.000000,901703.000000,538.651732,554.000000,505.000000,453.040776,t688_0_1
1A,2497228.000000,1491.772999,4095.000000,151.000000,530340.000000,316.810036,541.000000,113.000000,453.700224,t689_0_1
2A,4150327.000000,2479.287336,4095.000000,154.000000,633559.000000,378.470131,543.000000,109.000000,453.700224,t689_0_1
3A,2980568.000000,1780.506571,4095.000000,152.000000,645189.000000,385.417563,543.000000,112.000000,453.700224,t689_0_1
4A,3257467.000000,1945.918160,4095.000000,152.000000,683215.000000,408.133214,546.000000,113.000000,453.700224,t689_0_1
5A,4046744.000000,2417.409797,4095.000000,153.000000,740049.000000,442.084229,550.000000,134.000000,453.700224,t689_0_1
6A,2903965.000000,1734.746117,4095.000000,151.000000,724884.000000,433.025090,551.000000,128.000000,453.700224,t689_0_1
7A,1707052.000000,1019.744325,4095.000000,150.000000,720519.000000,430.417563,552.000000,135.000000,453.700224,t689_0_1
8A,972124.000000,580.719235,2363.000000,149.000000,719248.000000,429.658303,552.000000,135.000000,453.700224,t689_0_1
9A,1234546.000000,737.482676,4095.000000,152.000000,718591.000000,429.265830,558.000000,150.000000,453.700224,t689_0_1
10A,978116.000000,584.298686,4095.000000,151.000000,761246.000000,454.746714,555.000000,129.000000,453.700224,t689_0_1
11A,891330.000000,532.455197,2371.000000,152.000000,739126.000000,441.532855,553.000000,120.000000,453.700224,t689_0_1
12A,1100273.000000,657.271804,2179.000000,150.000000,734972.000000,439.051374,555.000000,140.000000,453.700224,t689_0_1
13A,1164207.000000,695.464158,2640.000000,151.000000,768910.000000,459.324970,553.000000,143.000000,453.700224,t689_0_1
14A,1126659.000000,673.034050,2888.000000,151.000000,777786.000000,464.627240,557.000000,132.000000,453.700224,t689_0_1
15A,1265757.000000,756.127240,3714.000000,151.000000,790342.000000,472.127838,557.000000,133.000000,453.700224,t689_0_1
16A,1305642.000000,779.953405,3660.000000,150.000000,810853.000000,484.380526,559.000000,134.000000,453.700224,t689_0_1
17A,1028781.000000,614.564516,4095.000000,149.000000,779278.000000,465.518519,559.000000,132.000000,453.700224,t689_0_1
18A,1040790.000000,621.738351,3948.000000,147.000000,760738.000000,454.443250,557.000000,133.000000,453.700224,t689_0_1
19A,865665.000000,517.123656,2802.000000,149.000000,838448.000000,500.864994,555.000000,142.000000,453.700224,t689_0_1
20A,325328.000000,194.341697,575.000000,149.000000,902251.000000,538.979092,555.000000,516.000000,453.700224,t689_0_1
1A,2565609.000000,1532.621864,4095.000000,150.000000,529920.000000,316.559140,541.000000,111.000000,454.359672,t690_0_1
2A,4030250.000000,2407.556750,4095.000000,152.000000,633326.000000,378.330944,537.000000,111.000000,454.359672,t690_0_1
3A,2959152.000000,1767.713262,4095.000000,153.000000,642773.000000,383.974313,540.000000,113.000000,454.359672,t690_0_1
4A,3265830.000000,1950.913978,4095.000000,152.000000,680609.000000,406.576464,553.000000,115.000000,454.359672,t690_0_1
5A,3995273.000000,2386.662485,4095.000000,152.000000,739482.000000,441.745520,553.000000,139.000000,454.359672,t690_0_1
6A,2984611.000000,1782.921744,4095.000000,151.000000,729409.000000,435.728196,552.000000,125.000000,454.359672,t690_0_1
7A,1742814.000000,1041.107527,4095.000000,151.000000,723572.000000,432.241338,552.000000,140.000000,454.359672,t690_0_1
8A,945728.000000,564.951016,2325.000000,150.000000,721877.000000,431.228793,555.000000,136.000000,454.359672,t690_0_1
9A,1192179.000000,712.173835,4093.000000,150.000000,720084.000000,430.157706,554.000000,151.000000,454.359672,t690_0_1
10A,1039331.000000,620.866786,4095.000000,152.000000,764375.000000,456.615890,554.000000,129.000000,454.359672,t690_0_1
11A,927875.000000,554.286141,2832.000000,151.000000,740458.000000,442.328554,555.000000,126.000000,454.359672,t690_0_1
12A,1119173.000000,668.562127,2404.000000,151.000000,736039.000000,439.688769,551.000000,140.000000,454.359672,t690_0_1
13A,1152028.000000,688.188769,3002.000000,150.000000,770213.000000,460.103345,557.000000,139.000000,454.359672,t690_0_1
14A,1136067.000000,678.654122,3286.000000,149.000000,778026.000000,464.770609,555.000000,131.000000,454.359672,t690_0_1
15A,1254170.000000,749.205496,3642.000000,150.000000,790679.000000,472.329152,554.000000,132.000000,454.359672,t690_0_1
16A,1307541.000000,781.087814,3893.000000,150.000000,810573.000000,484.213262,554.000000,132.000000,454.359672,t690_0_1
17A,1026601.000000,613.262246,4095.000000,150.000000,779679.000000,465.758065,552.000000,134.000000,454.359672,t690_0_1
18A,1030007.000000,615.296894,3662.000000,150.000000,757361.000000,452.425926,556.000000,135.000000,454.359672,t690_0_1
19A,879653.000000,525.479689,2600.000000,150.000000,835713.000000,499.231183,551.000000,143.000000,454.359672,t690_0_1
20A,327188.000000,195.452808,445.000000,149.000000,899769.000000,537.496416,551.000000,512.000000,454.359672,t690_0_1
1A,2593676.000000,1549.388292,4095.000000,149.000000,532733.000000,318.239546,546.000000,112.000000,455.019120,t691_0_1
2A,3948679.000000,2358.828554,4095.000000,151.000000,638050.000000,381.152927,541.000000,111.000000,455.019120,t691_0_1
3A,3147327.000000,1880.123656,4095.000000,151.000000,643723.000000,384.541816,545.000000,113.000000,455.019120,t691_0_1
4A,3378646.000000,2018.307049,4095.000000,152.000000,682968.000000,407.985663,551.000000,115.000000,455.019120,t691_0_1
5A,4080993.000000,2437.869176,4095.000000,152.000000,740131.000000,442.133214,551.000000,136.000000,455.019120,t691_0_1
6A,3028155.000000,1808.933692,4095.000000,153.000000,728227.000000,435.022103,550.000000,129.000000,455.019120,t691_0_1
7A,1774747.000000,1060.183393,4095.000000,150.000000,724968.000000,433.075269,552.000000,140.000000,455.019120,t691_0_1
8A,930945.000000,556.120072,2293.000000,151.000000,722901.000000,431.840502,552.000000,139.000000,455.019120,t691_0_1
9A,1157813.000000,691.644564,3500.000000,151.000000,721428.000000,430.960573,555.000000,149.000000,455.019120,t691_0_1
10A,1075733.000000,642.612306,4095.000000,152.000000,765303.000000,457.170251,555.000000,127.000000,455.019120,t691_0_1
11A,964468.000000,576.145759,2988.000000,150.000000,740755.000000,442.505974,553.000000,124.000000,455.019120,t691_0_1
12A,1107403.000000,661.531063,2511.000000,150.000000,737362.000000,440.479092,553.000000,139.000000,455.019120,t691_0_1
13A,1145683.000000,684.398447,3138.000000,151.000000,772452.000000,461.440860,559.000000,143.000000,455.019120,t691_0_1
14A,1140309.000000,681.188172,3077.000000,150.000000,780425.000000,466.203704,556.000000,133.000000,455.019120,t691_0_1
15A,1261061.000000,753.321983,3875.000000,149.000000,793159.000000,473.810633,560.000000,131.000000,455.019120,t691_0_1
16A,1311150.000000,783.243728,3834.000000,150.000000,813575.000000,486.006571,555.000000,132.000000,455.019120,t691_0_1
17A,1028477.000000,614.382915,4095.000000,150.000000,782086.000000,467.195938,557.000000,130.000000,455.019120,t691_0_1
18A,1033880.000000,617.610514,3107.000000,151.000000,762321.000000,455.388889,557.000000,131.000000,455.019120,t691_0_1
19A,871055.000000,520.343489,2410.000000,150.000000,839018.000000,501.205496,554.000000,140.000000,455.019120,t691_0_1
20A,325468.000000,194.425329,521.000000,148.000000,902112.000000,538.896057,557.000000,511.000000,455.019120,t691_0_1
1A,2537855.000000,1516.042413,4095.000000,150.000000,531658.000000,317.597372,537.000000,112.000000,455.678568,t692_0_1
2A,3900201.000000,2329.869176,4095.000000,152.000000,637504.000000,380.826762,539.000000,111.000000,455.678568,t692_0_1
3A,3387697.000000,2023.713859,4095.000000,153.000000,642256.000000,383.665472,548.000000,114.000000,455.678568,t692_0_1
4A,3422077.000000,2044.251493,4095.000000,151.000000,684040.000000,408.626045,548.000000,116.000000,455.678568,t692_0_1
5A,4028055.000000,2406.245520,4095.000000,152.000000,738640.000000,441.242533,554.000000,132.000000,455.678568,t692_0_1
6A,3030199.000000,1810.154719,4095.000000,152.000000,728897.000000,435.422342,552.000000,127.000000,455.678568,t692_0_1
7A,1815054.000000,1084.261649,4095.000000,151.000000,724785.000000,432.965950,549.000000,143.000000,455.678568,t692_0_1
8A,923250.000000,551.523297,2272.000000,151.000000,724370.000000,432.718041,552.000000,141.000000,455.678568,t692_0_1
