ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
9A,801349.000000,3032796.000000,11.876544,t017_0_1
10A,1193016.000000,2831047.000000,11.876544,t017_0_1
11A,2067792.000000,2840492.000000,11.876544,t017_0_1
12A,2144266.000000,2941150.000000,11.876544,t017_0_1
13A,2179581.000000,2891690.000000,11.876544,t017_0_1
14A,2124322.000000,3167768.000000,11.876544,t017_0_1
15A,1755975.000000,3225276.000000,11.876544,t017_0_1
16A,1333794.000000,3263766.000000,11.876544,t017_0_1
17A,1295304.000000,3265577.000000,11.876544,t017_0_1
18A,636565.000000,3205644.000000,11.876544,t017_0_1
19A,688779.000000,3668526.000000,11.876544,t017_0_1
20A,59409.000000,3877655.000000,11.876544,t017_0_1
1A,878585.000000,2361641.000000,12.618828,t018_0_1
2A,1696830.000000,2631539.000000,12.618828,t018_0_1
3A,1837009.000000,2813554.000000,12.618828,t018_0_1
4A,1134174.000000,2579388.000000,12.618828,t018_0_1
5A,573328.000000,2803860.000000,12.618828,t018_0_1
6A,866427.000000,2880658.000000,12.618828,t018_0_1
7A,997971.000000,2868684.000000,12.618828,t018_0_1
8A,559074.000000,2949929.000000,12.618828,t018_0_1
9A,810490.000000,3047578.000000,12.618828,t018_0_1
10A,1260670.000000,2835895.000000,12.618828,t018_0_1
11A,2079347.000000,2846210.000000,12.618828,t018_0_1
12A,2158211.000000,2951038.000000,12.618828,t018_0_1
13A,2207495.000000,2896361.000000,12.618828,t018_0_1
14A,2121691.000000,3171960.000000,12.618828,t018_0_1
15A,1787928.000000,3224548.000000,12.618828,t018_0_1
16A,1373687.000000,3268071.000000,12.618828,t018_0_1
17A,1317366.000000,3213624.000000,12.618828,t018_0_1
18A,630251.000000,3241432.000000,12.618828,t018_0_1
19A,577864.000000,3676231.000000,12.618828,t018_0_1
20A,60331.000000,3869973.000000,12.618828,t018_0_1
1A,976277.000000,2364790.000000,13.361112,t019_0_1
2A,1702233.000000,2634033.000000,13.361112,t019_0_1
3A,1858210.000000,2818259.000000,13.361112,t019_0_1
4A,944547.000000,2591507.000000,13.361112,t019_0_1
5A,594061.000000,2800595.000000,13.361112,t019_0_1
6A,811791.000000,2872628.000000,13.361112,t019_0_1
7A,881148.000000,2885926.000000,13.361112,t019_0_1
8A,590324.000000,2945229.000000,13.361112,t019_0_1
9A,810670.000000,3046976.000000,13.361112,t019_0_1
10A,1258850.000000,2803647.000000,13.361112,t019_0_1
11A,2083821.000000,2835363.000000,13.361112,t019_0_1
12A,2151536.000000,2938225.000000,13.361112,t019_0_1
13A,2159225.000000,2873527.000000,13.361112,t019_0_1
14A,2122458.000000,3153931.000000,13.361112,t019_0_1
15A,1777995.000000,3217935.000000,13.361112,t019_0_1
16A,1407645.000000,3269473.000000,13.361112,t019_0_1
17A,1284332.000000,3209162.000000,13.361112,t019_0_1
18A,626955.000000,3218250.000000,13.361112,t019_0_1
19A,549944.000000,3666635.000000,13.361112,t019_0_1
20A,59065.000000,3864966.000000,13.361112,t019_0_1
1A,1065521.000000,2349960.000000,14.103396,t020_0_1
2A,1708713.000000,2615228.000000,14.103396,t020_0_1
3A,1869597.000000,2816741.000000,14.103396,t020_0_1
4A,800415.000000,2601325.000000,14.103396,t020_0_1
5A,638633.000000,2808555.000000,14.103396,t020_0_1
6A,752377.000000,2878831.000000,14.103396,t020_0_1
7A,824943.000000,2887510.000000,14.103396,t020_0_1
8A,644232.000000,2916862.000000,14.103396,t020_0_1
9A,810318.000000,3051491.000000,14.103396,t020_0_1
10A,1284103.000000,2813662.000000,14.103396,t020_0_1
11A,2097934.000000,2838594.000000,14.103396,t020_0_1
12A,2154484.000000,2936463.000000,14.103396,t020_0_1
13A,2147257.000000,2873608.000000,14.103396,t020_0_1
14A,2128289.000000,3151615.000000,14.103396,t020_0_1
15A,1777122.000000,3215171.000000,14.103396,t020_0_1
16A,1385046.000000,3248378.000000,14.103396,t020_0_1
17A,1253309.000000,3234370.000000,14.103396,t020_0_1
18A,644351.000000,3201505.000000,14.103396,t020_0_1
19A,572858.000000,3666673.000000,14.103396,t020_0_1
20A,59796.000000,3860547.000000,14.103396,t020_0_1
1A,1110842.000000,2362629.000000,14.845680,t021_0_1
2A,1671552.000000,2614102.000000,14.845680,t021_0_1
3A,1859728.000000,2815468.000000,14.845680,t021_0_1
4A,768174.000000,2605312.000000,14.845680,t021_0_1
5A,686698.000000,2786712.000000,14.845680,t021_0_1
6A,713462.000000,2898746.000000,14.845680,t021_0_1
7A,810948.000000,2894513.000000,14.845680,t021_0_1
8A,693297.000000,2928580.000000,14.845680,t021_0_1
9A,831595.000000,3049745.000000,14.845680,t021_0_1
10A,1318259.000000,2832911.000000,14.845680,t021_0_1
11A,2127080.000000,2833002.000000,14.845680,t021_0_1
12A,2156811.000000,2938602.000000,14.845680,t021_0_1
13A,2154591.000000,2875628.000000,14.845680,t021_0_1
14A,2138105.000000,3166662.000000,14.845680,t021_0_1
15A,1769577.000000,3208459.000000,14.845680,t021_0_1
16A,1399640.000000,3274995.000000,14.845680,t021_0_1
17A,1247191.000000,3261639.000000,14.845680,t021_0_1
18A,696746.000000,3166526.000000,14.845680,t021_0_1
19A,543177.000000,3674601.000000,14.845680,t021_0_1
20A,59649.000000,3858137.000000,14.845680,t021_0_1
1A,1176472.000000,2340615.000000,15.587964,t022_0_1
2A,1669713.000000,2629474.000000,15.587964,t022_0_1
