ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
16A,588639.000000,2645359.000000,12.763872,t019_0_1
17A,336616.000000,2897365.000000,12.763872,t019_0_1
18A,335576.000000,3151647.000000,12.763872,t019_0_1
19A,533688.000000,3511112.000000,12.763872,t019_0_1
20A,57121.000000,3807328.000000,12.763872,t019_0_1
1A,734244.000000,1609329.000000,13.472976,t020_0_1
2A,1033412.000000,1837140.000000,13.472976,t020_0_1
3A,973127.000000,2061808.000000,13.472976,t020_0_1
4A,1488673.000000,2554679.000000,13.472976,t020_0_1
5A,1105643.000000,2586111.000000,13.472976,t020_0_1
6A,558790.000000,2499915.000000,13.472976,t020_0_1
7A,342568.000000,2520648.000000,13.472976,t020_0_1
8A,599334.000000,2316991.000000,13.472976,t020_0_1
9A,457133.000000,2584950.000000,13.472976,t020_0_1
10A,557841.000000,2323409.000000,13.472976,t020_0_1
11A,538256.000000,2380535.000000,13.472976,t020_0_1
12A,780426.000000,2254367.000000,13.472976,t020_0_1
13A,593947.000000,2344250.000000,13.472976,t020_0_1
14A,795830.000000,2289489.000000,13.472976,t020_0_1
15A,584761.000000,2485693.000000,13.472976,t020_0_1
16A,588697.000000,2640800.000000,13.472976,t020_0_1
17A,343845.000000,2895259.000000,13.472976,t020_0_1
18A,337351.000000,3145217.000000,13.472976,t020_0_1
19A,529788.000000,3521459.000000,13.472976,t020_0_1
20A,57343.000000,3816135.000000,13.472976,t020_0_1
1A,743346.000000,1598752.000000,14.182080,t021_0_1
2A,1015831.000000,1822918.000000,14.182080,t021_0_1
3A,963187.000000,2090638.000000,14.182080,t021_0_1
4A,1467962.000000,2558223.000000,14.182080,t021_0_1
5A,1092269.000000,2584343.000000,14.182080,t021_0_1
6A,553273.000000,2537467.000000,14.182080,t021_0_1
7A,342222.000000,2525933.000000,14.182080,t021_0_1
8A,596929.000000,2320505.000000,14.182080,t021_0_1
9A,458434.000000,2585167.000000,14.182080,t021_0_1
10A,569962.000000,2329792.000000,14.182080,t021_0_1
11A,548463.000000,2384444.000000,14.182080,t021_0_1
12A,776796.000000,2248570.000000,14.182080,t021_0_1
13A,587041.000000,2345887.000000,14.182080,t021_0_1
14A,788753.000000,2293764.000000,14.182080,t021_0_1
15A,585260.000000,2485796.000000,14.182080,t021_0_1
16A,579583.000000,2652005.000000,14.182080,t021_0_1
17A,350234.000000,2896653.000000,14.182080,t021_0_1
18A,330005.000000,3156153.000000,14.182080,t021_0_1
19A,534501.000000,3514398.000000,14.182080,t021_0_1
20A,57356.000000,3824610.000000,14.182080,t021_0_1
1A,744724.000000,1603462.000000,14.891184,t022_0_1
2A,1020692.000000,1828960.000000,14.891184,t022_0_1
3A,970210.000000,2090245.000000,14.891184,t022_0_1
4A,1473647.000000,2549802.000000,14.891184,t022_0_1
5A,1120935.000000,2606521.000000,14.891184,t022_0_1
6A,543294.000000,2490565.000000,14.891184,t022_0_1
7A,330164.000000,2526069.000000,14.891184,t022_0_1
8A,585469.000000,2319901.000000,14.891184,t022_0_1
9A,468031.000000,2585022.000000,14.891184,t022_0_1
