ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
12A,1236691.000000,2675449.000000,12.932616,t020_0_1
13A,1425997.000000,2583633.000000,12.932616,t020_0_1
14A,1309405.000000,2683529.000000,12.932616,t020_0_1
15A,997392.000000,2780459.000000,12.932616,t020_0_1
16A,1142623.000000,2903173.000000,12.932616,t020_0_1
17A,1467873.000000,3117026.000000,12.932616,t020_0_1
18A,1489063.000000,3011706.000000,12.932616,t020_0_1
19A,366300.000000,3539959.000000,12.932616,t020_0_1
20A,54680.000000,4116387.000000,12.932616,t020_0_1
1A,318908.000000,2390554.000000,13.613280,t021_0_1
2A,255179.000000,2648543.000000,13.613280,t021_0_1
3A,263284.000000,2813589.000000,13.613280,t021_0_1
4A,365084.000000,2978652.000000,13.613280,t021_0_1
5A,342910.000000,2983183.000000,13.613280,t021_0_1
6A,481053.000000,2701734.000000,13.613280,t021_0_1
7A,395646.000000,2719085.000000,13.613280,t021_0_1
8A,585114.000000,2721670.000000,13.613280,t021_0_1
9A,535884.000000,2713827.000000,13.613280,t021_0_1
10A,764283.000000,2616857.000000,13.613280,t021_0_1
11A,968443.000000,2759035.000000,13.613280,t021_0_1
12A,1254375.000000,2649137.000000,13.613280,t021_0_1
13A,1413152.000000,2573181.000000,13.613280,t021_0_1
14A,1289469.000000,2688823.000000,13.613280,t021_0_1
15A,982870.000000,2741341.000000,13.613280,t021_0_1
16A,1130558.000000,2883291.000000,13.613280,t021_0_1
17A,1460491.000000,3122497.000000,13.613280,t021_0_1
18A,1461107.000000,3028567.000000,13.613280,t021_0_1
19A,415472.000000,3540622.000000,13.613280,t021_0_1
20A,55131.000000,4102927.000000,13.613280,t021_0_1
1A,294411.000000,2403425.000000,14.293944,t022_0_1
2A,269372.000000,2608875.000000,14.293944,t022_0_1
3A,271636.000000,2849776.000000,14.293944,t022_0_1
4A,382434.000000,2967737.000000,14.293944,t022_0_1
5A,358380.000000,2977520.000000,14.293944,t022_0_1
6A,506366.000000,2673357.000000,14.293944,t022_0_1
7A,406846.000000,2737209.000000,14.293944,t022_0_1
8A,576651.000000,2749622.000000,14.293944,t022_0_1
9A,556872.000000,2728318.000000,14.293944,t022_0_1
10A,779625.000000,2624338.000000,14.293944,t022_0_1
11A,974223.000000,2764094.000000,14.293944,t022_0_1
12A,1249615.000000,2645261.000000,14.293944,t022_0_1
13A,1420491.000000,2582709.000000,14.293944,t022_0_1
14A,1302987.000000,2695114.000000,14.293944,t022_0_1
15A,981335.000000,2762018.000000,14.293944,t022_0_1
16A,1113360.000000,2891379.000000,14.293944,t022_0_1
17A,1465924.000000,3130423.000000,14.293944,t022_0_1
18A,1444273.000000,3032712.000000,14.293944,t022_0_1
19A,491244.000000,3532791.000000,14.293944,t022_0_1
20A,55089.000000,4117606.000000,14.293944,t022_0_1
1A,284591.000000,2423722.000000,14.974608,t023_0_1
2A,282381.000000,2577072.000000,14.974608,t023_0_1
3A,274589.000000,2802597.000000,14.974608,t023_0_1
4A,391026.000000,2987261.000000,14.974608,t023_0_1
5A,365224.000000,2954973.000000,14.974608,t023_0_1
6A,501397.000000,2697344.000000,14.974608,t023_0_1
7A,397518.000000,2736421.000000,14.974608,t023_0_1
8A,569328.000000,2768952.000000,14.974608,t023_0_1
9A,578468.000000,2726080.000000,14.974608,t023_0_1
10A,766725.000000,2632374.000000,14.974608,t023_0_1
11A,965290.000000,2765858.000000,14.974608,t023_0_1
12A,1256695.000000,2669750.000000,14.974608,t023_0_1
13A,1411904.000000,2582080.000000,14.974608,t023_0_1
14A,1304634.000000,2699544.000000,14.974608,t023_0_1
15A,964769.000000,2750997.000000,14.974608,t023_0_1
16A,1108631.000000,2891998.000000,14.974608,t023_0_1
17A,1475518.000000,3134030.000000,14.974608,t023_0_1
18A,1430660.000000,3009718.000000,14.974608,t023_0_1
19A,557381.000000,3525495.000000,14.974608,t023_0_1
20A,55498.000000,4105341.000000,14.974608,t023_0_1
1A,291934.000000,2439723.000000,15.655272,t024_0_1
2A,290241.000000,2534582.000000,15.655272,t024_0_1
3A,273574.000000,2792076.000000,15.655272,t024_0_1
4A,384114.000000,2977161.000000,15.655272,t024_0_1
5A,358034.000000,3015795.000000,15.655272,t024_0_1
6A,491670.000000,2646585.000000,15.655272,t024_0_1
7A,391322.000000,2734551.000000,15.655272,t024_0_1
8A,572414.000000,2742878.000000,15.655272,t024_0_1
9A,602549.000000,2744966.000000,15.655272,t024_0_1
10A,755777.000000,2628805.000000,15.655272,t024_0_1
11A,963397.000000,2762292.000000,15.655272,t024_0_1
12A,1283426.000000,2670918.000000,15.655272,t024_0_1
13A,1421545.000000,2577470.000000,15.655272,t024_0_1
14A,1298886.000000,2700794.000000,15.655272,t024_0_1
15A,973362.000000,2757422.000000,15.655272,t024_0_1
16A,1063494.000000,2889422.000000,15.655272,t024_0_1
17A,1460543.000000,3125985.000000,15.655272,t024_0_1
18A,1429212.000000,3017090.000000,15.655272,t024_0_1
19A,566496.000000,3513022.000000,15.655272,t024_0_1
20A,55302.000000,4090177.000000,15.655272,t024_0_1
1A,313017.000000,2418489.000000,16.335936,t025_0_1
2A,296692.000000,2574566.000000,16.335936,t025_0_1
3A,268105.000000,2837438.000000,16.335936,t025_0_1
4A,388406.000000,2992331.000000,16.335936,t025_0_1
5A,362843.000000,2974819.000000,16.335936,t025_0_1
6A,485181.000000,2689915.000000,16.335936,t025_0_1
7A,396336.000000,2719683.000000,16.335936,t025_0_1
